title,description,avg_similarity
Process Improvement Executive |INJ-B01,"JOB DESCRIPTION Assist in reviewing existing workflows and processes Support documentation of standard operating procedures Identify inefficiencies and improvement opportunities Track implementation of process enhancements Assist in data collection and reporting Coordinate with teams on process changes Support digitalisation initiatives Gain exposure to business optimisation projects JOB REQUIREMENTS Diploma and above Training will be provided Strong analytical and organisational skills Comfortable working with structured processes Curious and improvement-driven mindset EA License Number: 25C2980 Disclaimer: By applying, you consent to the collection and use of your personal data for recruitment purposes in accordance with Singapore’s PDPA. Your application may be considered for this and other suitable roles.",0.248105748527492
"Associate Director, PM Contracts, Global","The PM Contracts team is a centralized vendor contract management team within Publicis Media that is responsible for negotiating & managing US and global holding company-level vendor agreements with strategic digital media & advertising technology partners on behalf of Publicis Groupe agencies & their advertiser clients. The third-party vendor contracts that the PM Contracts team negotiates and manages for Publicis are leveraged by agencies in the US and abroad and vary in scope. Additionally, the PM Contracts team is also responsible for developing global contract governance frameworks that help Publicis agencies mitigate risk and policies/processes that help our organization manage our contractual obligations (i.e. audit procedures, data transfers, etc.). In this role, the Global Associate Director will support all components of the contract life cycle for Publicis-level/Groupe-wide contracts that are managed by the PM Contracts team and leveraged outside of the U.S. as well as certain local market media & ad tech vendor contracts. This individual will also act as a liaison to Publicis agencies abroad, as well as global centralized PMX practices and will play a critical role in helping internal teams understand and operationalize our contractual obligations in areas such as data usage rights/access, local invoicing/billing practices and media governance policies. This individual should have prior experience reviewing vendor contracts (ideally media/ad tech/data vendor contracts), an understanding of digital media buying, including programmatic platforms/tech and must possess an innate inner drive to collaborate with an extensive list of various stakeholders across the globe. Key Responsibilities: Local Market Adoption : Lead local market contract adoption of PM-level vendor agreements negotiated in the US on behalf of Publicis agencies. Reviewing & managing all Affiliate Adopting Agreements, local market addendums, order forms, etc. prior to Legal review by local counsel. Facilitating internal feedback from all contributing local market stakeholders (e.g. Finance, practice leads, etc.) and escalating issues to the relevant PM Contract team members. Leading contract-related discussions in ex-US markets (i.e. EMEA/APAC/LATAM) both internally & externally with partners (including with local internal legal, finance and privacy teams when necessary). Local Market Contracts : Review existing local market agreements to ensure all terms align with Publicis standards as well as local market business needs. Global PMX Test Agreements: Draft local market test agreements for ex-US agencies/clients. Manage all contract-related
inquiries outside of the US (both internally & externally) regarding
PM-level agreements. Ensure that processes for managing contract-related requests satisfies the needs of agencies and PM practices in each local market. Governance : Support and promote contract governance policies outside of the US in close partnership with SVP of PM Contracts and local Publicis Media leads. Monitoring third-party access to
PM owned ad accounts (including data therein) + enforcement of PM platform access policy. Act as a helpful resource and point of contact for contractual & governance matters for Publicis teams & agencies outside of the US. Qualifications: 5+ years of digital/media operations experience at a media agency, primarily outside of the U.S. (e.g. APAC, EMEA, etc.). Experience with reviewing digital/media/ad tech vendor contracts and incorporating stakeholder feedback. Excellent attention to detail, organizational skills, ability to manage multiple projects with various stakeholders, meet deadlines and strong follow-through. Eagerness and ability to learn and retain new substantive matters quickly. Strong interpersonal capabilities, ability to develop strong trust based relationships with internal and external teams. Maintain professionalism and strict confidentiality with all materials and exercise discretion when interfacing with the business. Possess an innate inner drive to contribute both individually and collaborating with an extensive list of various stakeholders. Ideal Qualifications Experience with data transfers in ad tech for the purpose of sharing user/campaign data (impressions, clicks, conversions) between systems (e.g. ad servers, DSPs, CDPs) for real-time bidding (RTB), personalization, and analytics (e.g. using APIs, S3 bucket, or cloud services). 1+ years of online/digital media planning and programmatic activation expertise in systems such as MediaOcean and programmatic platforms such as DV360 & The Trade Desk.",0.2481030415286994
Project Manager - BMS / ELV,"Responsibilities: Analyse risks across project portfolio in accordance with organisational risk management policies and processes. Collaborate with internal and external stakeholders to ensure availability of resources. Collaborate with Quality Assurance department to support claims, oversee and ensure final acceptance by client. Define project scope, objectives budget and outcomes. Establish improvements to project management functions and organisational processes and procedures. Evaluate effectiveness of quality assurance and control procedures. Evaluate implications of project review findings and discussion topics on project management functions and organisational processes and procedures. Evaluate warranty claims and assess impact on project. Formulate project review policies and procedures. Identify areas of technical and business management training development. Lead the implementation of risk mitigation initiatives. Monitor project costs to ensure alignment with project budget. Requirements: Candidate must possess at least Diploma/Advanced/Higher/Graduate Diploma in Engineering (Electrical/Electronic), Engineering (Mechanical) or equivalent Minimum of 5 years of working experience in Project, BMS, ELV is required for this position Possess good analytical, leadership, interpersonal and communication skills",0.24809476566668856
"Manager, IT Applications","COMPANY DESCRIPTION Constellar is Asia's preferred partner for convening businesses, curating ideas and creating opportunities for sustainable business growth and global impact. Based in Singapore, we curate and develop influential trade events for key industries and sectors, connecting people, global marketplaces and networks for sustainable growth. We also manage the Singapore EXPO, Singapore's largest purpose-built venue for Meetings, Incentives, Conventions and Exhibitions (MICE). Our vision is to be a global leader made in Asia, activating impactful networks to enable cross-industry collaboration and innovation through our holistic portfolio of intellectual property (IP) in the MICE industry. Learn more about us at constellar.co. RESPONSIBILITIES Leadership & Team Management Lead, mentor and manage the nearshore engineering team in Batam, fostering a culture of excellence, accountability and continuous growth. Conduct performance reviews, provide constructive feedback, and create individual development plans. Evaluate and enhance development workflows to improve efficiency and quality. Data Platform Ownership Own and manage the data platform on Azure, including data ingestion, cleansing, transformation, and consumption. Provide guidance on software architecture, design, and technical decision-making. Act as the Data Protection Officer (DPO) to ensure all solutions and processes meet stringent data protection requirements. Delivery & Project Management Lead solution design and implementation, and contribute directly to development through coding, reviews, and troubleshooting, especially for critical or time-sensitive items. Plan, execute, and oversee software development projects, ensuring alignment with company objectives and deadlines. Define project scope, prioritize tasks, allocate resources, and manage risks. Monitor progress and performance metrics to ensure timely and high-quality delivery. Troubleshoot and resolve complex technical issues as they arise. Strategic Partnership Partner closely with business stakeholders to understand real needs, simplify processes, and drive innovation using modern technology and automation. Stay updated on emerging technologies and recommend their adoption when beneficial. QUALIFICATIONS Bachelor's degree in information technology, Computer Science, Software Engineering, or a related field. Minimum 5 years of software development experience, with at least 2 years in managing a team. Proficiency in relevant programming languages (e.g., Python, Java, Power Automate) and frameworks. Strong understanding of software development methodologies, such as Microsoft Azure, WordPress, Node.js, and AI tools (Copilot, Power Automate). Ability to manage multiple priorities in a fast-paced environment. Experience managing cross-functional teams and collaborating across departments. Passion for technology and a commitment to fostering a collaborative and inclusive workplace. Problem-solving skills and attention to detail. Strong communication and leadership abilities. Willingness and ability to travel from time to time to engage with our nearshore team in Batam. Please note that your application will be sent to and reviewed by the direct employer - Constellar Group Pte Ltd",0.24806295978174678
"Executive, Programme & Volunteer Management","COMPANY DESCRIPTION The Salvation Army has been touching lives in Singapore since 1935 and we remain committed in serving the underprivileged in the community without discrimination. To us, every life is precious and we actively help those in need regardless of age, race or religion. Throughout the years, we have established a comprehensive network of social services to meet a wide range of needs in our community. Our diverse programmes reach out to children who need care and protection, families in material need, ailing aged requiring quality nursing care and other needy segments in our society. Our spiritual ministry also reaches out to the people in the community to provide counsel to those in need. We are there to help guide those in need towards finding their identity and purpose in life. RESPONSIBILITIES The role is to provide all areas of support in  planning, organising, implementing and overseeing of overall running and execution of programmes, services and activities as well as volunteer resource of the Centre. Plan, co-ordinate and implement programmes and services according to identified plans that enhance the re-integration potential of released inmates. Engage and collaborate with stake-holders, individual volunteers and corporate partners to maximise resources and to execute the programme and services to achieve the desired outcomes. Assist in developing structures and processes for collection and collation of information on programmes and service utilisation by beneficiaries with purpose of evaluating its outputs and outcomes. Assist in generating monthly and quarterly reports on programmes and services to management, corporate and individual donors, partners and volunteers. To assist in recruiting, orientating and supporting volunteers in their role of journeying with released inmates and their families. To manage and coordinate volunteers to undergo identified and appropriate training and development courses that are in alignment to SPS and Centre's training plan. To assist Programme Manager to develop platforms or structures to ensure that the well-being of volunteers is taken care of and that they are duly recognised for their effort of supporting beneficiaries. Assist in fund-raising initiatives especially in planning and organising events involving external stake-holders, corporate partners, volunteers and community. Support and assist the operation of faith-related work of the Centre both inside and outside the prisons. QUALIFICATIONS Diploma in any discipline Previous experience in prison support related work Ability to work on weekends especially Sundays is a must. Flexibility in working hours to respond to demands of programmes and service an advantage. Strong organisational and multi-tasking skills. Ability to work independently and as member of a team. Excellent communication and interpersonal skills Proficiency in MS Office, particularly in Excel Competencies Organisational skills Attention to detail Communication skills Adaptability and flexibility Teamwork Problem-solving Technical proficiency Interpersonal skills Initiative OTHER INFORMATION Working Hours A 5-day work week and with a total work hours of 44 hours per week. Under normal circumstances, the hours of duty will be as follows: 9am to 6pm on four work days on weekdays, and one full day on Sunday. You are required to observe a 44-hour work week but with flexibility in managing the daily schedule as required by the operational needs of the program, and in responding to the needs of released prisoners. Hence, some evening, weekend and public holiday work might be required. Working Location Prison Support Services 7 Upper Changi Road North Singapore 507705 By submitting this job application, I affirm that I have given to The Salvation Army true and complete information on this application. No requested information has been concealed. I agree that The Salvation Army (TSA) may collect, use and disclose your personal data, as provided in this application form, or (if applicable) obtained by TSA as a result of your employment, for the following purposes in accordance with the Personal Data Protection Act 2012 and our data protection policy (available at our website at https://www.salvationarmy.org.sg/data-protection-policy/ ): a) the processing of this employment application; b) the administration of the employment with TSA; and c) sharing of personal information to third party, including but not limited to government agencies, hospitals, vendor(s)/supplier (s), working in collaboration with TSA to support the employment. If you are providing third party's personal data, you hereby declare that you have obtained consent from the named individual(s), for the collection, use and disclosure of his/her personal data by you to TSA, TSA business partners and other third-party service providers. I authorised the organisation to contact references provided for employment reference checks. Please visit our website at https://www.salvationarmy.org.sg/data-protection-policy/ for further details on our data protection policy, including how you may access and correct your personal data or withdraw consent to the collection, use or disclosure of your personal data. If any information I have provided is untrue, or if I have concealed material information, I understand that this will constitute cause for denial of employment or immediate dismissal. Please note that your application will be sent to and reviewed by the direct employer - The Salvation Army Singapore",0.24805672630967127
Accounts & Admin Executive #82058,"Job Description Industry/ Organization Type: Management of Companies and Enterprises Position Title: Accounts & Admin Executive Working Location: Tuas (Company transportation provided) Working Hours: 5 days (Monday – Friday, 8:30 AM – 4:30 PM) Salary Package: Basic Salary + Meal Allowance + AWS Duration: Permanent Role Key Responsibilities Manage daily bookkeeping and bank reconciliations. Handle accounts payable (AP) and accounts receivable (AR). Prepare and process invoices, payments, and expense claims. Support monthly, quarterly, and yearly financial closing activities. Assist with GST submissions and tax filings, where applicable. Prepare financial reports and support audit activities. Provide general office administrative support, including filing, scheduling, and correspondence. Manage office supplies and maintain an organised workplace. Liaise with vendors on property investment and maintenance matters. Perform other ad-hoc duties as assigned. APPLY NOW!!! Diploma/Degree in Accounting, Business Administration, or a related field. At least 2 years of relevant accounting and administrative experience. Detail-oriented, organised, and able to multitask. Able to work independently and handle confidential information with care. Responsible, able to meet deadlines, and able to comply with data privacy requirements. Kindly apply through ANY of the following methods: Submit your application by clicking the APPLY button; Email your resume to Job@anradus.com.sg . Please indicate #82058 on the email subject. Anradus Application Policy: We value each application and ensure every resume is reviewed. Our process is efficient, typically concluding within 3 working days . If you do not receive communication from us within this timeframe, it's likely that your application has not been shortlisted by our client. In such cases, we recommend continuing your job search to maximize your opportunities. Anradus Pte Ltd | EA License No. 20C0161 | Angel Lim | EA Reg No.: R1769781",0.2480427045718222
Junior Fund Accountant,"Our Fund Office Support Services in Asset and Wealth Managed Services (“AWMS”) is expanding rapidly and we are looking for motivated professionals to join us. We are Singapore’s leading Asset and Wealth Management team, and you will experience a dynamic and fast-paced working environment. You will be responsible for a portfolio of fund manager, family office and asset owners clients (the “clients’) and will work as part of a team to achieve and meet their needs. You will be responsible for a portfolio of clients engagements to meet objectives and budget successfully. You will also act as the liaison and point of contact for these clients. Effective day-to-day management of clients; building and maintaining client relationships is crucial. You need to ensure that all deadlines and milestones are met as planned. You will also ensure that you hold yourself to the highest standard, in terms of work quality, risk management, issue escalation/resolution and client delivery. You need to understand the client’s issues and manage the expectations of different stakeholders by translating expectations into quality & balanced output/deliverables. You need to work closely with other functions (i.e., Tax, Valuation, etc) within PwC and address client needs by bringing relevant expertise from the firm to client discussions. Specific responsibilities include the following: Fund Accounting Responsible to onboard new clients and set-up new funds and fund structures into the accounting system in accordance to governing documents (i.e., PPM, LPA, etc). Responsible for providing quality accounting/bookkeeping and fund administration service for open ended/closed ended/evergreen Alternative Investments Funds (Private equity/Venture Capital/Real Estate and Fund-of funds), including family offices (the “Funds”). Preparation of monthly/quarterly/semi-annual/annual/ Net Asset Value (the “NAV”) reporting pack which includes detailed trial balance, balance sheet, statement of operations, investment, bank reconciliation and investment holdings report. Drafting of financial statements and related FRS/IFRS/RAP 7/US GAAP disclosures in accordance with accounting standards. Oversee and facilitate audits of the Funds and liaise with the auditors to ensure timely completion of audit. Perform follow-up with clients as necessary on accounting records and issues and develop solutions to these issues. Assist senior fund accountants to take care of day-to-day operation of the funds which includes resolving accounting issues and client service matters. Ensure optimal level of client service matters and all deliverables are on time and meet set quality standards. Transfer Agency Services Responsible for the maintenance of the shareholder/investor register. Prepare capital call/distribution/redemption/conversion/share transfer calculations and process these in a timely manner. Co-ordinate documentation for capital activities to ensure AML compliance. Management of commitment agreements and subscription forms including monitoring of commitments, drawdowns, and uncalled commitments. Deliver the organisation's FATCA/CRS/K1 service offering to our clients. Investors Services Assist with new client onboarding and ensure proper fund and fund structure set ups within the accounting system in accordance to governing documents (i.e., PPM, LPA, etc). Assist senior fund accountants in liaising, discussing, and resolving issues surrounding client onboarding with fund managers and stakeholders. Maintain and enforce adherence to the Fund’s policies and procedures in accordance with their business line operating model to safeguard clients’ interest Prepare investor onboarding documentations to ensure AML/KYC compliance. Take care of day-to-day operation of the funds and following up with third parties such as investors and fund managers. Assist in the organisation of board meetings and shareholder’ meetings. Responsible for maintaining client relationships, inquiries, and meetings. Operational Support Assist in setting up new client accounts and transitions by preparing required documentation and ensuring accurate system entries. Support resolution of routine fund accounting and administration issues by coordinating with relevant stakeholders. Provide timely updates to senior team members on any material issues affecting deliverables. Monitor and track performance to meet the requirements set out in the SLA. Contribute to identifying process improvement opportunities and suggest ways to enhance operational efficiency. Help maintain internal controls and compliance with SSAE 16 requirements through accurate record-keeping and adherence to procedures. FA/TA operational and organisational readiness and system implementation Assist in maintaining and updating Fund Accounting (FA) and Transfer Agency (TA) operational processes and system setups to meet evolving business needs. Support efforts to improve work processes by identifying inefficiencies and suggesting practical enhancements, including leveraging technology for greater scalability and efficiency. Provide administrative and documentation support for system implementation activities, ensuring accurate data entry and adherence to established procedures. ATTRIBUTES & SKILLS: You hold a Bachelor and/or master’s degree in Accounting or Economics. You have a minimum 1 to 3 years of relevant experience in alternative investment fund administration, Big 4 audit firm or domiciliation. You have good knowledge and understanding of the family office; and asset and wealth and management industry landscape and operations (including valuation (in private companies, debts, etc), accounting and payment procedures). You have good knowledge about Singapore fund structures (i.e., Singapore Variable Capital Company (VCC), Singapore Private Limited (Pte. Ltd.), SG limited partnership and unit trusts). You have good knowledge in accounting for investment products, ideally with fund-of-funds, single-manager funds, venture capital, real estate and private equity funds will be considered an asset. Competent accounting knowledge in Singapore FRS/IFRS/ RAP 7 and US GAAP standards. Previous experience in compliance and KYC procedures. Familiar with Singapore regulatory filing requirements. Professional, confident, and highly motivated self-starter, with an ability to handle multiple engagements/projects in a fast-paced environment with tight deadlines, positive attitude to learn and strong team player. Possess strong values, personal integrity, and emotional intelligence. Meticulous and attention to details, possessing an analytical and enquiring mind-set. Possess team spirit, a capacity to build strong client relationships and take initiative to act without waiting for direction (when appropriate). Advanced level MS excel, proficient with MS Word, MS PowerPoint. Knowledge and prior experience on Allvue System a plus. A professional designation such a C.A., C.P.A., or C.M.A. etc., would be an asset.",0.24799745123902853
Executive Administration Officer,"Position Objective: The Executive Administration Officer is tasked with assisting and supporting the Head of Secondary School and the  Secondary Leadership Team (SLT). Exceptional service and integrity are crucial to this role due to the high sensitivity of  information they manage. As the first level of support to the management of the Secondary School, the ability to establish and maintain priorities is essential. Requirements: ● Head of Secondary and Secondary Leadership Team support o Administration relating to the Secondary School o Administrative support in creation of presentations, reports and ideas o Diary Management and email management o Minute SLT meetings and distribute documents as required o Assist with management and overseeing internal and external events, PDs and workshops o Proactively manage the whole school calendar keeping SLT informed of key events and deadlines to ensure smooth o coordination and preparation o Liaise with school staff, parents, external partners, clients, and suppliers in relation to projects o General support ● HR Support o Interview preparation for Secondary school candidates including scheduling, file collation and reference check gathering and communication with staff and potential candidates o Creation and update of Job descriptions and Resource Requisition Forms with staff movement o Work with Human Resources to provide all necessary documentation for the onboarding process ● Administration o Facilitate the management and delegation of tasks with Secondary Administration team as needed o Maintenance of teacher registration and update o Cover Secondary Secretary and/or Academic Administrator in their absence o Preparation of Purchase Requisitions o Update of Staff details o Maintenance of Staff Fire Register and reporting location for fire evacuation o Preparation and update of Secondary students Conditional Enrolment forms and follow up as required o Any other tasks as assigned by Head of Secondary & SLT Position Requirements ● Ability to deliver outstanding customer service to key stakeholders of the school ● Ability to manage high-volume workflow and deadlines ● Exceptional interpersonal, written and verbal communication skills and sensitivity to cultural needs ● Advanced skills in Microsoft Office suite and willingness to learn to use new systems ● Ability to represent the school’s mission, vision and values of the school Qualifications ● Experience ○ administrative experience in a high-functioning environment ○ previous experience working in a multicultural environment ○ Previous experience in an educational environment preferred ● Education ○ Degree qualified preferred ○ minimum of secondary school completion certification Working Hours: 8:00 am – 5:00 pm, Monday to Friday",0.24796185394891374
Broking Support (Treaty & Retro),"Overall Role: The ideal candidate should have a minimum of 5 years of experience in handling broking documentations within the reinsurance broking industry, along with relevant insurance certifications as per MAS 502 requirements. This role offers an exciting opportunity to work collaboratively with our broking team, supporting various facets of the treaty reinsurance process. With a commitment to excellence and client satisfaction, we are dedicated to delivering high-quality services to meet these objectives. Objectives: To raise the standards and profile of the support team with the goal of delivering high quality service to our clients and reinsurers. To support the brokers together with the other broking support team members in the administration of business relating to placements and servicing of treaty business. This entails training the junior team members and ensuring the team achieves a standard of technical competency. Co-ordinate the delivery of Broking solutions to the clients, create consistency around the broking activities for the team. Key Accountabilities/Core Competence Indicators (not exhaustive listing): Pre-Renewal Preparation / Service - Follow-up on emails from brokers and colleagues requesting for renewal information. - Verification that all information received from clients is in order. - Preparation of renewal information package for brokers. - Maintain broking files and documents (physical and electronic files, emails, etc.) - Preparation of Slips / Cover Notes for brokers to verify. - Maintain marketing and placement sheets. - Work with brokers on signed lines to achieve contract certainty. - Assist the brokers with business travel and meeting arrangements. Post Renewal Preparation / Service - Finalise slips that will be sent to the Reinsurers. - Cover Notes prepared for all confirmed contracts. - Monitor the return of all counter-signed Reinsurer and Reinsured signing pages. - Update NetReibs broking system correctly and efficiently. - Prepare brokerage reports for brokers to check and confirm. - Prepare Endorsements and Addendums when required. - To inform the Technical Accounts Division once XOL contracts are ready for invoicing (Brokers to second-check Invoices and confirm to Technical Accounts). - To maintain proper records for all Special Acceptances. - To assist brokers in preparation of any reports required by them or management. Generic Knowledge and Skills Required - Possess knowledge in administrative work relating to Treaty reinsurance (with at least 5 years of experience in treaty reinsurance). -  Obtained Certificate of General Insurance (CGI) or any other insurance related qualifications, certifications according to MAS 502 requirements. - Have a keen eye for details and accuracy. - Able to draft Slips / Cover Notes. - Possess knowledge on Contract wordings and market norms / requirements. -  At all times behave in a way that upholds and promotes the good name and reputation of UIB Group. -  Deal honestly and fairly with colleagues, clients, and others within the insurance profession. -  Take responsibility for own learning and development. Keep up to date with best practice and legal developments relating to your own field of expertise. To meet all external and internal training requirements. - Able to work independently and in a team. - Works with professionalism and business etiquette. - Good skills with individual application in Microsoft Office Suite (Word, Excel, PowerPoint and Outlook). - Able to work under pressure with efficient time management.",0.24789550625621146
"Senior Analyst/Assistant Vice President, KYC Control Team","Member of the KYC Control Team as a KYC Checker. The KYC Checker reviews all KYC cases handled by the various departments of the bank and also plays the role of approver for some of the KYC reviews. Responsibilities Conducting daily AML assessments and approval of KYC reviews for new and existing customers, at normal and enhanced due diligence level in line with AML policies and HO memoranda. Reviewer and approver for updates to customer information in KYC system. Interpreting and analysing KYC data to accurately risk access new and existing clients, making sound judgement calls in terms of escalation and risk mitigation. Conducting daily AML assessments of screening alerts in line with AML policies and HO memoranda, and to advice Front Office on issues in these reviews or transactions. Function as a subject matter expert on AML related issues, providing guidance to others where required, providing advice on customer due diligence that is risk based and proportionate, in accordance with regulatory guidance. Embed and improve the client screening process and adapt it to new technology as required. Liaise with Front Office and Legal & Compliance departments for AML related issues. Participation in ad hoc and project work as required. Conduct study meeting to other sections on AML related matters. Any other assignments from Dept/Group Head. Requirements At least Bachelor’s degree At least 3 years of experience in KYC Periodic Review as a Checker for Corporate customers Able to link diverse information to build a full picture and spot inconsistencies Good knowledge of MAS regulation on AML and Sanctions requirements including KYC, Screening Good team player within the department and organization Good communications skills, hands on, independent and proactive in carrying out investigation on customers and/or transactions. Able to work with front office and back office",0.2478653357661411
System Engineer #ESY,"Project Delivery •	Lead the design, build, and implementation of Tier-1 turnkey projects for public sector clients. •	Install, configure, test, and commission telecommunication and IT solutions, ensuring smooth transition from project handover to operations. •	Perform OS hardening and security compliance (e.g., CIS benchmarks, patch management, vulnerability remediation). •	Prepare technical documentation, implementation guides, security hardening checklists and troubleshooting procedures. Operations & Support •	Provide 24/7 technical support (on a rotational or standby basis) for mission-critical systems, ensuring minimal downtime. •	Troubleshoot and resolve complex issues across systems, networks, and firewalls. •	Conduct Vulnerability Assessment & Penetration Testing (VAPT) in line with security policies, ensuring vulnerabilities are remediated promptly. •	Collaborate with global vendors to escalate, track, and close technical issues. Client & Vendor Engagement •	Act as a client-facing technical lead, able to understand requirements, environments, and constraints. •	Conduct technical workshops, solution briefings, and compliance reviews for stakeholders. •	Liaise with global vendors on system updates, integration, and security advisories. Leadership & Mentorship (For Senior position) •	Provide technical guidance, coaching, and mentorship to junior engineers. •	Ensure that team members follow engineering best practices, security standards, and documentation guidelines. •	Support knowledge transfer within the team through structured learning sessions. Requirements: Certifications •	Degree or Diploma in Engineering, Computer Science, or related discipline with specialization in Communications Engineering, Computer & Software Engineering, Cybersecurity, Artificial Intelligence, or Data Analytics. •	Professional certifications such as CCNP, RHCE, VMware VCP, CISSP, CEH, OSCP, Fortinet NSE, Palo Alto PCNSE, AWS, CKA, or 5G-related are highly desirable. Technical Skills •	Experience in high-availability and mission-critical environments is highly desirable. •	Operating Systems: o	Strong in Linux (RHEL, CentOS, Ubuntu) and Windows Server. o	Experience with CIS hardening, patching, and compliance enforcement. •	Networking: o	Hands-on experience with Cisco and Dell switches (L2/L3, VLANs, routing, BGP, spanning tree). o	Solid knowledge of TCP/IP, routing, and troubleshooting. •	Firewalls & Security: o	Practical experience in Fortinet, Palo Alto firewalls (VPNs, NAT, security policies, threat prevention). o	Experience conducting VAPT and remediation activities. •	Compliance & Security Frameworks: o	Familiarity with IM8, ISO27001, PDPA and government security guidelines. o	Experience in audit preparation, security reviews, and compliance documentation. •	Virtualisation & Cloud: o	VMware, HyperV, or OpenStack (Private Cloud / Virtualisation Platforms). o	Knowledge of containers (Docker, Kubernetes, Tanzu) and cloud (AWS, Azure) is a plus. •	Databases: o	Experience with MySQL, PostgreSQL, or Oracle databases. Interested candidates, please email your resume to annasee@recruitexpress.com.sg Anna See Sing Yee CEI Reg R25157535 Recruit Express Pte Ltd EA License No: 99C4599 We regret that only shortlisted candidates will be contacted",0.2478370724044274
HR & Admin Executive/ Senior HR & Admin Exec,"Primary Job Scope (A) Human Resource Management · To assist in overseeing and manage the administrative and human resource needs across the Company’s multiple outlets to ensure business needs are met effectively · Work with HR Manager and Finance department to project and implement the HR budget and manpower headcount for each outlet/business annually, and ensure that the HR budgets are met · Responsible for wage benchmarking and market survey to ensure that our Company’s practices and salary scale are competitive and aligned with the industry · Responsible for active recruitment to fill any vacancy promptly, including but not limited to planning of recruitment drives and working with external recruitment agencies and headhunters · Drive career development initiatives and HR policies to maintain a high level of morale amongst staff · Responsible for counselling and retaining of staff to minimize disruption to the outlets’ operation and business due to staff turnover · To assist HR Manager in assessing and meting out relevant disciplinary action, including termination of employment of any staff, as where required if staff is in breach of Company policies or harm the Company’s business/reputation in any way · Responsible for recording and monitoring staff’s performance within the Company, and to recommend appropriate promotion, re-designation and redeployment of staff as where needed · Work with Executive Chef/Head Chef(s) and Outlet Managers to understand the business manpower requirements, and then source for and implement relevant training systems and courses to increase staff’s on-job performance productivity and customer service quality · Develop and implement a comprehensive and systematic Staff Handbook and On-Boarding Process so that all staff have a strong understanding of the relevant Company Policies that they are required to adhere to · To assist HR Manager in ensuring Company’s HR policies are in compliance with statutory regulations · Responsible for payroll preparation, ensure accuracy and in a timely manner each month. Knowledge of InfoTech software is an advantage. (B) Administrative Function · Responsible for managing and implementing Administrative policies and systems across the Company to meet Company’s Administrative and HR needs · Source for, implement and manage relevant HR and Admin hardware and software systems including but not limited to computers, printers, attendance, leave application and payroll software to improve staff productivity and efficiency · Responsible for ensuring that the Company and outlets comply with all statutory regulations, including applying for and maintaining all relevant licenses required for the Company and outlets’ operational needs, and ensure these are kept up to-date and valid · Identify and apply for suitable statutory and government grants that support the Company’s growth and business needs · Ensure all relevant Company documents and records are filed in a complete, systematic and chronological order · Provide effective management and training of HR and Admin Team to perform their duties to meet Company’s standards and guidelines · Any other duties as assigned by the Company",0.24783532514390225
Audit Assistant Manager,"SUMMARY You will be instrumental in overseeing and managing audit engagements, offering guidance to staff, and ensuring adherence to professional standards while addressing risks. Understanding clients' industries, performance drivers, and emerging trends will be pivotal in planning engagement objectives effectively and maintaining compliance. ESSENTIAL Sound knowledge of Singapore Financial Reporting Standards and Singapore Standards on Auditing. Excellent interpersonal, written and verbal communication skills. The ability to read and interpret technical standards and routine commercial contracts is essential. Possess a strong affinity for numbers and ability to interpret financial data. Demonstrate an ability to lead and motivate others. Have strong initiative and self-motivation. Be able to work under pressure and meet deadlines. QUALIFICATION & EXPERIENCE ACCA or accounting degree qualification which is recognised by ISCA, or have the Chartered Accountant of Singapore qualification. Have at least 4 years of relevant audit experience in a professional accounting firm in Singapore Knowledge of Caseware software would be an added advantage",0.24778459564779176
Technical Sales Engineer #76952,"Job Description Industry/ Organization Type: Construction Position Title: Technical Sales Engineer Working Location: Pioneer Working Hours: 5 days (Mon to Fri 8.30AM – 6PM) Salary Package: Basic Salary up to $4,500 + $600 (Transport Allowance) + Petrol card + Profit Sharing (Quarterly basis) + Bonus Duration: Permanent Key Responsibilities Provide technical knowledge and sales support to prospective and existing clients in the construction industry. Assess client needs and recommend suitable solutions, ensuring our offerings meet their technical requirements. Conduct technical presentations and demonstrations to highlight the benefits and features of our products and services. Develop and maintain strong relationships with key clients, stakeholders, and industry professionals. Prepare and present detailed proposals, including cost estimates, project timelines, and technical specifications. Create and execute strategic sales plans to achieve and exceed sales targets. Any other ad-hoc duties as assigned. APPLY NOW!!! Diploma in Engineering, Construction or relevant discipline. At least 2 years of sales experience in the relevant industry. Must possess own transport vehicle. Kindly apply through ANY of the following methods: Submit your application by clicking the APPLY button; Email your resume to Job@anradus.com.sg . Please indicate #76952 on the email subject. Anradus Application Policy: We value each application and ensure every resume is reviewed. Our process is efficient, typically concluding within 3 working days . If you do not receive communication from us within this timeframe, it's likely that your application has not been shortlisted by our client. In such cases, we recommend continuing your job search to maximize your opportunities. Anradus Pte Ltd | EA License No. 20C0161 | Rachael Lee | EA Reg No.: R2093131",0.24777130097336644
