title,description,avg_similarity
6723 -  Junior Conveyancing Lawyer [Degree in Law | 5 days| Property Laws],"Position title: Junior Conveyancing Lawyer Working Days: 5 days Working Timing: 9:00 am to 6:00 pm Working Location: Telok Ayer Street Starting Salary: $5,500 Key Responsibilities & Duties: Prepare and review legal documents related to property transactions. These documents include sale and purchase agreements and loan agreements. You will provide advice to clients on all aspects of buying or selling property. This includes legal issues, financial considerations, and contract matters. Engage in negotiations with the other party’s lawyer for the Option to Purchase (OTP). Provide advice to clients on the conveyancing process and their rights and obligations. Liaise with various parties involved in the transaction, including real estate agents, mortgage lenders, and other relevant stakeholders. Qualifications and Requirements: Bachelor's Degree in Law 0-3 years of Post-Qualification Experience (PQE) in conveyancing or related legal work. Familiarity with property laws and conveyancing procedures. 📲Interested candidates, please WhatsApp your resume to: +65 9642 0989 (Han) 📧 Or email your resume to: supreme.cc.han@gmail.com 👤Chaw Chiaw Han | R22106723🏢 The Supreme HR Advisory Pte Ltd | EA 14C7279",0.1907652124028563
python developer – bank - 12k,"about the job. As a Software Engineer within a specialized regulatory reporting division, you will be responsible for developing architecturally sound systems used for global data submission to governing bodies. Design and implement high-quality, scalable technical solutions for complex data processing requirements. Engage in hands-on programming and end-to-end testing to ensure systems meet production standards. Collaborate within an agile framework to define technical direction and simplify complex system ecosystems. Work closely with international stakeholders and cross-functional teams to deliver value-driven business tools. Identify and resolve system bottlenecks while ensuring high performance in a clearing and risk management domain. skills and experience required. Professional background in commercial software development with a deep proficiency in Python. Strong competency in Linux environments and shell scripting for automation and system management. Experience with cloud-native technologies, application containerization, and modern deployment pipelines. Solid technical knowledge of relational database systems and managing data via structured query languages. Proven ability to operate effectively in an agile setting, utilizing standard version control and project tracking tools. To apply online please use the apply function, alternatively you may contact Chloe Chen at chloe.chen(@)randstad.com.sg. (EA: 94C3609 /R1768253)",0.19075524206171188
Centre Managers (AI / Robotics Learning Centre),"Our client takes pride in providing top-notch technology education courses to equip every child with programming knowledge and empower them to create change. If you’re keen to be part of a dynamic team in a fast-growing start-up, join their Operations team to be hands-on from day one and work closely with their founding team. This role will expose you to daily operations of managing an ed-tech start-up and facilitate the smooth delivery of our coding programs to students in local and international schools. Responsibilities & Duties Be a key player in the customer acquisition team to onboard new parents to the company's community Share the company’s vision and recommend suitable coding programs for students Support customer success initiatives like special programmes or competitions, or community events like fireside chats for customer engagement Maintain customer relationships and build a strong the company's community. Act as parents’ advocate and manage relationships with them Plan lead generation events with key partners like Parent Sharings, trial classes and make sure payment for classes are received Work with the teaching team to assess the students and follow up with parents for conversion Responsible for handling general administrative duties, e.g. sending out onboarding emails, data entry, sorting out data and research Ensure that all customer information is properly documented and updated in our CRM system Relationship manager for the company’s community, continue to track the progress of students and maintain relationships with parents Skills & Qualifications Strong communication and problem solving skills Fluent in spoken and written Languages. Driven, fast learner, proactive and ability to work in a fast-paced environment Organized, detail-oriented and ability to manage different projects at once Get things done attitude, self-driven You are very meticulous and independent, able to set own priorities with time management to complete projects timely Additional (Good-to-Have!) You love to learn and expand knowledge in Computer Science and/or Engineering Strong communication and problem solving skills. Open-minded and dynamic You are eager to shape the skills and minds of our next generation in equipping them with the right digital skills You have prior teaching experience, be it tutoring, or team training Others: Working hours: 9am to 6pm (Wed to Sun; weekend work is required) Salary: S$3.5K to 4.5K + quarterly bonuses / No AWS, VB 1-2 months Jessie Hoe Huey Miin CEI Reg No. R1103861 Recruit Express Pte Ltd EA Lic: 99C4599 Email to jessie@recruitexpress.com.sg",0.19073505513339697
Finance Manager,"About the Company A leading technology solutions provider delivering scalable, secure, and AI-enabled platforms to clients across the Asia-Pacific region. The company is at the forefront of cloud, SaaS, and IT innovation, driving digital transformation across industries. Role Overview The Finance Manager will play a pivotal role in driving financial consolidation, reporting, and strategic finance initiatives across the group. This role involves leading multi-entity and multi-region consolidation, ensuring compliance with IFRS/GAAP standards, and partnering closely with senior management to deliver actionable insights that inform business strategy. The position also contributes to budgeting, forecasting, and finance transformation initiatives, supporting the company’s growth in a fast-paced tech environment. Key Responsibilities Lead financial consolidation and reporting across multiple entities and regions in compliance with IFRS/GAAP. Manage intercompany eliminations, foreign currency translations, and equity accounting to ensure accuracy and transparency. Collaborate with regional finance teams to standardize reporting processes, ensure timely delivery, and maintain data integrity. Provide financial insights and performance analysis to senior leadership, enabling strategic decision-making and business growth. Drive continuous improvement in financial processes, including consolidation, forecasting, and finance transformation initiatives. Qualifications & Experience Bachelor’s degree in Accounting, Finance, or related field; CPA/CA qualification is a plus. Minimum 6 years of relevant experience in financial reporting, consolidation, or audit, ideally within MNCs or tech/SaaS companies. Strong technical knowledge of IFRS or local GAAP; hands-on experience in financial consolidation and reporting. Proficient in Microsoft Office; experience with SAP, NetSuite, or other ERP systems preferred. Excellent analytical, problem-solving, and communication skills, with proven stakeholder management capabilities. Reg. No: R21103564 EA License: 23S1921",0.19068109713225637
Assistant Manager/Manager - Portfolio & Asset Management (Real Estate),"This is a newly created position and working very closely with an established senior management team that embrace an excellent work culture of performance. They are a multi-asset firm with real estate as one of their biggest portfolios. With their value-add strategies, you will be looking to be very hands-on in managing their asset enhancement initiatives. Their portfolio will comprise of logistics, living and healthcare. You will be responsible for a wide scope of work including portfolio management, asset management, lease, project and development management. This will include formulating and executing overall fund strategy, including overseeing asset allocation and asset management plans. You will oversee, prepare and manage annual asset plan / budgets and financial reports, with the assistance of the asset management and finance teams. You will recommend asset enhancement, redevelopment, divestment opportunities and managing the sale process. You will participate in any potential development/ investment transaction process. You will be managing and work closely with the appointed property agents to ensure the assets are well-managed. You will liaise with various stakeholders in the conceptualization, formulation and implementation of asset enhancement. You will be supporting the investment team in property acquisitions, fund raising, fund management, general corporate finance work too. You will be responsible for carrying out financial modelling and assist in feasibility studies to support projects identified for major real estate asset enhancements, redevelopment and transformation. You will assist in analysing, planning of real estate assets within the portfolio to determine its highest and best use. As part of the Lease Management, you will maintain good tenant relationships and oversee in lease negotiations to ensure high occupancy rate including setting leasing strategy, re-gearing leases and negotiate surrender/re-letting opportunities. You will be responsible for driving the global leasing of properties within the portfolio, including attending to securing tenants. You will be analysing and reviewing rental, renewal options and prepositions as well as negotiation. This will include reviewing and recommending lease terms, negotiating with prospective tenants to achieve desired rent and occupancy. You will also be involved in Project and Development Management such as managing the budget, resources, scheduling etc. You will oversee site entitlement and due diligence effort for new construction and re-modelling projects across portfolio of real estate. You will participate in project scoping and budgeting as well as managing all aspects of the due diligence process including but not limited to feasibility studies, geotechnical evaluations, environmental assessments, and surveys. Requirements: Degree in Finance, Real Estate, or equivalent. Preferably at least 5 years’ experience in similar capacity either Portfolio or Asset Management or Development management Strong financial skills, analytical mind, and creative thinking Excellent verbal and written communication skills Fast learner, ability to work independently, multi-task, and execute efficiently in a fast-paced dynamic environment All applications will be treated in the strictest confidence. Personal data provided will be used for recruitment purposes only. Please apply with your CV in word document format. We regret to inform that only shortlisted candidates will be notified. For other positions related to real estate, please go to https://careers.tri-cap.com.sg/. EA Licence: 24S2282 EA Personnel: R1109270",0.19066587879442923
Customer Service Officer [Education Centre],"Location: East/ West/North Employment Type: Full-time Working Hours : Wed - Fri + Sat & Sun About the Role Love working with kids and helping them learn? Enjoy being the go-to person who keeps things running smoothly? Our client is looking for a Customer Service Officer to support the day-to-day operations of their education centre, where they teach and nurture pre-primary and primary students . It is a dynamic, knowledge-driven role — you’ll need to know the programmes and processes well to guide parents, support teachers, and help every child get the most out of their learning journey. You’ll be the friendly bridge between parents, students, teachers, and colleagues — ensuring great communication and creating a positive experience for everyone who walks through our doors! What You’ll Be Doing Manage, coordinate, and facilitate class schedules for the centre. Handle walk-ins, calls, and online enquiries — providing helpful course consultations to parents and students. Support day-to-day administrative operations to keep the centre running smoothly. What We’re Looking For Great interpersonal and communication skills — you enjoy talking to people and working with children. Able to coordinate and liaise with parents and teachers Able to work independently or as a team and able to prioritize work on hand Able to work on both weekends and 3 weekdays (in line with the centre’s operating hours). Min. GCE 'N' Level Candidates with customer service experience from other industries are welcome to apply too If you’re positive, people-oriented, and ready to be part of an energetic education team, we’d love to meet you! Interested candidates kindly click APPLY NOW to submit your latest CV. We regret that only shortlisted candidates will be notified. Search Avenue Pte Ltd EA License No.: 25C2695 EA Registration No.: R25157669 [Amanda Wee]",0.19063514307260257
Transport Planner #81009,"Job Description Industry/ Organization Type: Traffic Engineering Position Title: Transport Planner Working Location: Ubi Working Hours: 5 days (Monday – Friday, 9.00am – 6.00pm) Salary Package: Basic salary + AWS + Variable Bonus Duration: Permanent Key Responsibilities Lead and support studies for road design works and Traffic Layout Plans (TLP) / Traffic Control Plans (TCP). Prepare Setting Out Plans (SET), Cross Longitudinal Section (CLS) drawings, and Traffic Control Plans (TCP) / Temporary Layout Plans (TLP) that meet relevant design standards for submission and approval. Support projects related to Project Safety Review (PSR), traffic management, and Transport Impact Assessment (TIA), including preparation of technical reports. Provide professional traffic-related advice to developers, consultants, and other agencies. Use software such as AutoCAD, Civil 3D and AutoTurn for design and analysis tasks. Assist in projects or company-related activities in locations where the company has operations or business interests, which may require occasional travel. APPLY NOW!!! Degree in Civil Engineering or Traffic / Transportation Engineering. Preferably 2–3 years of experience in traffic or transportation-related work. Able to draft SET, CLS drawings, and TCP / TLP in line with applicable design standards. Knowledge of PSR, traffic management, TIA studies and preparation of technical reports will be an advantage. Proficient in AutoCAD, Civil 3D and AutoTurn; knowledge of SIDRA software will be an advantage. Certificate from a recognised Road Safety Reviewer course will be an advantage. Candidates with substantial relevant experience may be considered for more senior roles. Kindly apply through ANY of the following methods: Submit your application by clicking the APPLY button; Email your resume to Job@anradus.com.sg . Please indicate #81009 on the email subject. Anradus Application Policy: We value each application and ensure every resume is reviewed. Our process is efficient, typically concluding within 3 working days . If you do not receive communication from us within this timeframe, it's likely that your application has not been shortlisted by our client. In such cases, we recommend continuing your job search to maximize your opportunities. Anradus Pte Ltd | EA License No. 20C0161 | Angel Lim | EA Reg No.: R1769781",0.19062982500014405
Cybersecurity Trainer: Practitioner-to-Trainer Pathway,"Overview Location: Singapore (Primarily remote delivery with intentional in-person collaboration) Employment Type: Full-Time Compensation: SGD $4,800 - $5,500/month Professional Development Investment: company-sponsored industry certifications (e.g. OSCP, GCIH, ACLP) What This Role Actually Is Singapore faces thousands of open cybersecurity roles . You'll transform career-changers with zero cybersecurity knowledge into cyber-ready professionals . Your learners aren't typical university graduates; they're mid-career professionals from non-tech backgrounds putting 300+ hours over 8 months to completely retool their careers. This isn't content delivery. You're designing learning experiences, coaching through imposter syndrome, troubleshooting lab environments at 10pm, and nurturing learners who couldn't explain ""TCP/IP"" in Week 1 to confidently analyse packet captures, create alert detection rules, analyse and report the attacks by the time they graduate. Who This Is Built For: Practitioners Transitioning to Training If you're a cybersecurity practitioner ready to transition: 1-3 years in cybersecurity operations (SOC analyst, Pentester, Security Engineer, Network Engineer, Incident Responder, Digital Forensics ) Little or no formal teaching experience , we'll train you to become a confident educator through full sponsorship of WSQ Advanced Certificate in Learning & Performance (ACLP) and our in-house learner centric train-the-trainer programme. Certifications (CompTIA Security+, CEH, CCNA Security, GCIH, OSCP) are bonuses, not requirements. Trading a technical role for work-life balance, opportunities to impact lives, and a professionally credentialed career path . What we co-invest in you: Full sponsorship: WSQ ACLP 2.0 (pedagogical certification) Full sponsorship of industry certificates: GCIH or OSCP You're NOT a fit if: You expect minimal challenge. This is high-accountability work You can't handle adjusting to learners or to the work. (learners have different pace, some need 3 explanations while others understand you before you even complete your sentence) You're only here for ""remote work perk"". We're remote-by-default and have intentional in-person collaboration when needed. What You'll Actually Do Training Delivery (Up to 24 hours/week depending on cohort load): Facilitate 2 weeknight sessions (4 hours each) + 1 weekend afternoon (4 hours) per cohort Deliver hands-on simulator-based training: Cybersecurity Fundamentals, Linux, Python, Penetration Testing, SOC Operations, and Windows Forensics (we'll train you to be proficient in modules you're less familiar with) Manage cohorts of about 30 career-changers. You're coaching, training, showing, and troubleshooting in real-time, not lecturing. We design schedules collaboratively. Learning Design & Iteration (20-25% of your time): Continually assess learners’ practical competency, not rote memorization Iterate curriculum based on learner feedback, industry shifts, and employer hiring needs Build realistic simulation environments (vulnerable VMs, Scenario-based challenges, incident response scenarios) You are empowered to modify curriculum and training approach within our andragogy , not just executing fixed syllabi Learner Success & Career Support (20-25% of your time): Coach learners through technical frustrations Understand learners' strength and weakness to provide guidance in preparation for career Work with Career Coach to jointly support learners in meeting career goals Your learners' learning outcome and degree of skills application are your impact metrics . Collaboration: Weekly team meetings (Virtual / In-person depending on agenda) More frequent in-person meetings during first 60-90 days for effective knowledge transfer In-person meetings when the Academic Director or team needs face-to-face discussion Remote-by-default and intentional in-person collaboration when needed. Realistic First-Year Challenges Managing diverse learning paces: Some master Metasploit or pfsense in 2 sessions; others struggle with Linux basics. You'll need to empathise with learners, iterate explanations and stay patient. Staying current: Cybersecurity doesn't pause. You will stay current with the latest news within the industry. We sponsor certifications and Continual Professional Development, but you own the discipline. Continually develop pedagogical competencies: You'll need to complete ACLP within 12 months. Former senior analysts realise teaching ≠ explaining. We will support you but you will need to ground your mind and actions to be empathetic towards learners' experience and outcome. Compensation & Benefits Base Salary: SGD $4,800–$5,500/month Determined by cybersecurity experience + specialist skills Annual review maps your specialist skills to transparent salary progression Professional Development: WSQ ACLP 2.0 (full sponsorship) GCIH or OSCP (full sponsorship) Leave: 14 days annual leave 14 days medical leave Work Schedule Weekly Commitment: Up to 36 hours of training delivery and preparation: Up to 24 hrs/week of training delivery + Up to 12 hrs prep/support; includes training every Saturday or Sunday afternoon per cohort Other weekly responsibilities: Learner support, team meetings, administrative work, professional development In-Person: Monthly team lunch + frequent during onboarding + ad-hoc when it facilitates meeting agenda. Why Join Us Our vision: Be the world's trusted cybersecurity workforce developer. Practically, this means: We understand industry and employer needs, then develop our learners to be meaningful contributors within the cyber workforce. Learners leave understanding how to protect their families' and own digital lives, not just corporate SOCs We invest in your professionalisation and development long-term: TAEPP compliance, ACLP sponsorship, CPD. Culture: Chill people but serious workers, people-centric and life-centric, high-autonomy and high-accountability, outcome-focused. Systematic collaboration, not heroic individual execution. Singapore-based; we understand local labour market realities and SSG compliance intimately.",0.19062545052558566
Operations & Admin Executive,"Join Our Growing Team at Skills Development Academy as an Operations Executive! Are you passionate about operational excellence and ready to make a significant impact in a dynamic educational environment? Skills Development Academy is expanding, and we're looking for a dedicated Operations Executive to join our team. As an Operations Executive, you will play a crucial role in streamlining our processes, ensuring the smooth functioning of our training centers, and enhancing the overall customer experience. This expanded role offers a unique opportunity to shape the operational framework of a rapidly growing company, contributing directly to our mission of delivering top-notch training and development programs. Benefits & Location: Working Location : 158 Kallang Way, #03-05 (Singapore, 349245) Working Hours : 5 day work week, 9:00am - 6:00pm (Including weekends) Salary Range : $3,000.00 - $4,000.00 Position Type : Full-Time Permanent Position (Basic + Performance Bonuses + ALs + Medical and Dental Benefits) Job Responsibilities: Oversee the daily operation of opening and closing of classes, point of contact to liaise between internal and external stakeholders such as vendors (bus, catering, aircon etc) Upkeep of facilities, handling purchases relating to operations (food, course booklets, stationery etc) Contribute to the team effort by performing other job-related duties as required. Analyse purchasing data to optimize procurement processes and reduce costs. Utilize data to track facility usage and identify areas for improvement. Present findings and recommendations to stakeholders in a clear and concise manner. Work with various departments to understand their data needs and provide analytical support. Use data visualization tools (e.g., Tableau, Power BI) to make complex data more accessible and understandable. Create comprehensive reports and dashboards to present data insights to management. Gather data from various sources, including databases, spreadsheets, and other data repositories. Utilise statistical techniques and software tools to analyze large datasets. Develop predictive models and algorithms to forecast business outcomes. Job Requirements: Candidate must possess at least ""O"" Level or equivalent. Minimum 1 year of relevant experience in an Administrative, Operations or Customer Service role Good follow up and coordination skills Proficient with Microsoft Office",0.19061601334410136
Card Fraud Prevention Senior Analyst,"Card payments represent a large part of the funds moved to Wise daily, and card fraud disputes are an inevitable part of that. Our Card Fraud team thus supports Wise’s mission in a very impactful area. We have an awesome operational team handling these Card Fraud disputes in four countries across the globe; a unified team that works very closely with our dedicated engineering and product teams. As a Card Fraud Prevention Senior Analyst , you get to support your team’s operational success and bring your expertise to upscale the domain; driving detection and prevention focused initiatives with long-lasting impacts will be part of your daily work. Here’s how you’ll be contributing to Card Disputes team: Reducing Card Fraud loss (Spend product costs): Analysing Card Fraud dispute trends, independently querying databases and doing data deep dives Prioritising and delegating Card Fraud prevention workflows in line with our KPIs Card Fraud prevention rule creation: rule scope validation, rule creation, and monitoring post rule implementation Prioritising customer experience/impact from rule declines by writing rules with a high level of accuracy and quality that do not unnecessarily decline transactions causing a loss of revenue for Wise. Working closely with Product and Engineering teams to drive optimal customer experience from fraud declines and alerts Working closely with the Data science team on machine learning models Leading long term Card Fraud prevention projects contributing to the KRIs/KPIs/OKRs. Providing data and writing rules in relation to incidents, and managing incidents if needed. Effectively communicate and explain Card Fraud prevention strategies to Wisers who are not on the fraud prevention team Card Fraud Prevention and Risk Management Protect our Wise cardholders from unauthorised card usage, scams, and payment instrument and account takeover fraud. Spend fraud rule creation and optimisation to mitigate the impact of card fraud on Wise cardholders suffering monetary loss, Spend fraud BPS (scheme compliance & fees), and unrecoverable fraud loss (product cost) Understand and implement machine learning scores within static fraud rules to improve rule precision and recall. Work with data science on the optimisation and periodical retraining of the internal card fraud machine learning model. Own longer term projects targeted at card fraud reduction. Engage Spend Product and Engineering teams to drive rule engine improvements, with the focus of optimising the card fraud customer journey from rule declines to rule alerts and dispute submission. Staying up to date with fraud trends highlighted by the card schemes, governmental organisations, and the media. Team Direction and Analytics Management Prioritise and delegate work for a small team of analysts, effectively driving the team to focus on highest leverage activities. Plan, structure and coordinate analyst work effectively, responding appropriately to challenges as they arise. Ensure that card fraud prevention work is prioritised in line with our OKRs, KPIs, and overall strategy. Deliver or materially contribute to the prevention of large scale card fraud waves or prevention projects, and is good at helping others overcome blockers Lead projects and develop up to 1-2 analysts by coaching and supporting analysts in a manner that is aligned with their development needs and with the aim of increasing their impact KPI & performance measurement management Managing and ensuring KPI and performance metrics accessibility to Teams Ensuring any required data is available to the Card Fraud Ops team - either by providing the data in an accessible manner or by driving engineering changes where necessary. Strong collaboration with Leadership on KPI (maintenance & building) Identifying the problematic areas based on KPI performance Identifying product issues and improvement areas (cross team) Incident Management Providing data and relevant insights to all stakeholders for the purposes of incident management Able to identify card fraud prevention gaps and come up with strategies to mitigate risk and resolve the incident Able to perform in an incident manager role if needed Escalating risks sitting outside of the Card Fraud domain (or appetite) to external stakeholders Qualifications About You: Your verbal and written English skills are excellent. If you speak other languages then that’s a bonus! You have strong attention to detail, punctuality, and are comfortable taking initiatives. You are good with routine but can also adapt and keep up with fast changes. You are able to work independently but also know how important good team-work is. You can make decisions in critical situations and have the ability to multitask. You have a genuine enthusiasm for the FinCrime industry. You have experience with SQL, or a similar coding language, and have experience with Fincrime prevention strategy creation and management. Your Analytical and Strategic Abilities Able to competently think through analytical tasks and fully understand the impact of card fraud rules on the spend product and on our customers. Deliver quality analysis that addresses the business problem. Comfortable with complexity and aware of key factors underlying a decision. Able to propose ideas autonomously to deflect card fraud waves Able to code both independently and in collaboration with other analysts, and write legible code that is usable by others. Able to test fraud rule conditions autonomously and troubleshoot code and risk engine related issues. Able to understand the interaction between metrics over multiple products/services across multiple teams and directs effort towards high leverage activities Comfortable learning new data analysis techniques and methods. Intriguing questions to ask yourself What could I do to magnify the impact of the current detection strategies? How do I stop more fraud with a similar prevention strategy? What is lacking right now with our Tools that would increase the effectiveness of our prevention strategies without causing a similar increase in customer impact? Where we are today versus where we want/need to be in 6 months/12 months etc? (What Product/Scheme/Compliance changes will impact the Card Fraud Domain and potential impact on prevention strategies and how we stop Card Fraud?)",0.1905956558016642
EHS Executive - Documentation (Loyang/MFG Co),"Maintains and evaluates the effectiveness of the organization’s EHS Management System (EHSMS) by managing EHS administrative processes ie procedure/manuals. Support EHS maintenance based on ISO9001(QMA), ISO 45001 and ISO 14001(EMS), RBA and other customer requirements. Participate/coordinate in and follow up EHS related audits, e.g. Safety Audit on Managing Hazardous Substances, CERT Audit, audit by customers, agency survey, license management etc. Support internal and external EHS audit, follow-up corrective measures with relevant stakeholders. Prepare and conduct EHS related trainings/briefings/toolbox meetings and conduct EHS orientations for newly hired staff. Using a range of WSH tools and resources to implement WSH programs and drive compliance. Analytical and values teamwork and collaboration to solve problems. Communicate the importance of WSH program compliance to team members of other departments. Support and conduct workplace risk assessment and environmental impact and related training. Requirements: Degree in WSHO related disciplines with 2 years of working experience in a manufacturing environment Good team player, independent, pro-active and positive attitude in a fast-paced work environment Excellent analytical, interpersonal, communication and reporting writing skills Good knowledge of government authorities’ requirements Ability to interpret Risk Assessment Registers requirements Computer literate 5 days work week Electronics Engineering Loyang Area Interested Applicants, kindly email your detailed resume to hr@tempserv.com.sg Tempserv Pte Ltd License No: 06C3745 Attention: Audris Teo / EA Personnel No: R1102063",0.1905810713867856
Teaching Assistant,"Entry-Level! Contract Period: 9 months Working Hours: Mon-Fri: 8.30am to 6pm Location: Pasir Ris Responsibilities: Provide general administrative support, including printing and preparing worksheets and teaching materials. Assist staff with materials and logistics for school programmes and activities. Handle front-desk duties, including reception and responding to phone and walk-in enquiries. Maintain accurate records, data entry, filing, and prepare basic reports or statistics. Requirement: GCE ‘N’ Level Certificate or equivalent By submitting your resume, you consent to the collection, use, and disclosure of your personal information per ScienTec’s Privacy Policy (scientecconsulting.com/privacy-policy). This authorizes us to: Contact you about potential opportunities. Delete personal data as it is not required at this application stage. All applications will be processed with strict confidence. Only shortlisted candidates will be contacted. Lim Zi Yu (Crystal) - Outsourcing Team ScienTec Consulting Pte Ltd - 11C5781",0.19054305678242411
"Senior Executive, Academic & Residential Experience | Boon Lay / Pioneer MRT","A member of the Academic & Residential Experience unit, Senior Executive (ARE) will support ARE in administrative tasks necessary to achieve Student Affairs Office (SAO) objectives through a portfolio of academic, scholar related clubs and hall councils. Job Scope Student Community Engagement (ARE) programme/project administration including project applications, claim submissions/reimbursements and reporting. Manage clubs and hall council purchases and asset procurement & management Maintenance of Student Community Engagement databases and the preparation of management and other reporting requirements. Support the development and communication of ARE publicity materials and maintenance of its publicity portals Manage facilities booking requests Support other ARE administrative requirements as assigned e.g., meeting arrangements, meeting minutes, support at SAO events etc Job Requirements: Degree/Diploma in any discipline. Fresh grads are welcomed to apply. Candidates with 1-2 years of experience in supporting programme/project administration including processing of programme budgets, funding  claims/reimbursements and reporting requirements would have an added advantage Proficient in all Microsoft applications especially Excel and Power Automate. Highly organised and meticulous. Able to forward planning, anticipate needs, with a strong initiative to take ownership of tasks assigned and make appropriate recommendations. Ability to effectively manage multi-task concurrently and adapt to changes well. Good team player with excellent interpersonal skills Working Arrangement Monday to Thursday: 8.30am – 5.45pm Friday: 8.30am – 5.15pm Sat/Sun: Off Contract Duration : 1 year Location : Boon Lay / Pioneer MRT Salary : $3,200 - $3,500 EA License No.: 96C4864 (Shanice Lim Xin Ni) Reg. No.: R22110485",0.19053019230547816
"Senior / Executive, Corporate Communications and Community Relations","This role covers corporate communications and community relations for the Nursing Home (NH): Brand and corporate image development, implementation and management Public and community relations management Media management Event management including corporate and fundraising events Fundraising, donations and donor management Volunteer management Social and wellness programme management The staff is to represent the NH as media liaison; in decision-making with regard to Corporate Communications matters when required. The staff is to provide relevant and appropriate counsel to Senior Management of the NH on corporate communications, branding, corporate affairs, public and community relations, donors and donation management, and volunteer management. KEY RESPONSIBILITIES 1. Corporate Image 1.1. To assist in the development / update and implementation of the desired corporate image and branding of the NH. The corporate image must reflect and communication the mission and vision of the organisation. 1.2. To ensure consistencies in the application of corporate image in all communications materials/platforms. 1.3. To ensure positive public image through appropriate media, corporate activities, publications and other marketing strategies. 2. Events & Community Relations Management 2.1. Strategise, plan, create and implement fundraising, corporate and community relations activities to achieve corporate objectives. 2.2. To link assigned event to the overall communications plan and corporate objectives. 3. Volunteer Management 3.1 To develop and implement volunteer management strategies in line with the organisation’s vision and mission. 3.2 To work with internal stakeholders on volunteer requirements and develop the volunteer recruitment and retention strategy. 3.3 To implement (together with the relevant internal stakeholders) the volunteer management policies and processes (e.g. volunteer orientation, development, review, recognition). 3.4 To develop a volunteer friendly culture by engaging, supporting and training staff whom volunteers will be working with. 3.5 To assist in volunteer service activities, where applicable. 4. Social and Wellness Programme 4.1. To source for grants for social and wellness programmes for the residents and implement the activities. 4.2. To plan and organise social and wellness activities for the residents, in-house or in collaboration with the community. 5. Publications: Print/Electronic (including Social Media Platforms) 5.1. To plan the content and visual presentation of all print/electronic corporate publications/social media platforms so as to promote/convey the desired corporate image of the NH; and also to promote the NH’s services. 5.2. To plan the appropriate content of corporate presentation slides which promote/convey the desired corporate image of the NH. 6. Public Relations Communications 6.1. To be the custodian of feedback forms. 6.2. To be the liaison for MP referrals and significant complaints. 6.3. To discern sensitive issues and offer reasonable counsel/suggestions to solve the problem or handle the situation. 7. Media Management 7.1. To handle media enquiry and feedback so that accurate information and information promoting/conveying the desired corporate image of the NH can be extended to the journalists. 7.2. To handle sensitive issues raised by the journalist, and public feedback via media platforms. 7.3. To initiate positive stories to the media, to feature the NH’s services, to promote/convey the desired corporate image of the NH via the media platforms. 8. Fundraising and Donations Management 8.1. To propose annual fund raising targets. 8.2. To strategise, plan and organise events to meet fundraising targets. Such events should also be the platform to promote/convey the corporate image of the NH. 8.3. To strategise and value-add to donor management system. To assist with maintaining/improving donors’ relationship.",0.1904962070955563
Early Years Educator,"Job Description & Requirements Location: Global Child Development Centre @ Woodlands We are seeking a dedicated and passionate Infant and Toddler Educarer to join our team. This role plays a vital part in creating a safe, responsive, and stimulating environment for young children. You will nurture respectful and reciprocal relationships with infants, toddlers, and their families, contribute to the curriculum, and actively support Centre initiatives and community engagement. If you are committed to making a difference in early childhood development, we’d love to hear from you! Responsibilities: Apply knowledge of early childhood development theories to support each child’s growth, well-being, and learning. Plan and implement developmentally appropriate caregiving routines and teaching strategies aligned with national frameworks. Observe, document, and share children’s developmental progress with families. Maintain a safe, healthy, and hygienic environment in line with health and safety regulations. Build secure attachments by responding sensitively to children’s needs. Facilitate continuity of care between home and Centre. Partner with parents and community stakeholders to support children’s learning journey. Guide Educarers in caregiving routines and coordinate daily feeding, napping, and toileting schedules. Ensure strict hygiene and safety protocols in the bay, including handling of food, milk, and diapers. Support SPARK accreditation, licensing, and Centre-wide initiatives. Mentor and induct new Educarers, providing guidance on routines and Centre protocols. Monitor bay supplies and oversee cleanliness to meet ECDA and SPARK standards. Assist with Centre operations and decision-making in the absence of the Principal. Carry out other duties and ad-hoc projects as assigned by the Centre Leader. Requirements: WSQ Advanced Certificate in Early Years (ACEY) or equivalent, recognised by ECDA. Minimum 2 years of relevant experience in infant and toddler care. Knowledge of current early childhood education practices, ECDA regulations, and SPARK standards. Strong teamwork, interpersonal, and communication skills. Proficiency in Microsoft Office; familiarity with data reporting tools is an advantage. High integrity, professionalism, and alignment with the organisation’s mission. Willingness to attend events outside office hours when required. Passionate about continuous learning, with a proactive and caring mindset. 📩 Apply now and join us in nurturing the youngest learners with warmth, care, and excellence!",0.19049183403918302
