title,description,avg_similarity
Manufacturing Supervisor (CNC),"Job Description: In Charge of managing daily production, capacity planning and machine optimisation. In charge of leading and motivating the production team to meet schedules for the various operations supporting customer requirements. Responsible for maintaining a safe, organised and clean work environment by setting and driving 6S standard. Responsible for respective consumable spending, delivery metrics, capacity planning, risk assessment, Total Productive Maintenance (TPM), and Overall Equipment Efficiency (OEE). Involve in supporting and participating in Lean/Kaizen initiatives. Conduct routine cell and tool box meetings with effectively. Responsible for maintaining a motivated and disciplined workforce and promote a positive working environment to improve employee morale. Coordinate with cross functional teams in resolution of any issue that may impact production/quality. Responsible in identifying opportunities for production efficiency improvement and reduction in waste. Taking charge of managing proper and accurate updating of ERP system (Syteline). Perform related duties as assigned. Job Requirement: Min Degree in Engineering or relevant Min 5 years of machining experience in a manufacturing industry Able to work in rotating shifts if required. To submit your application, please apply online to apply@rn-care.com or call +(65) 6513 5697 for private and confidential discussion. Your interest will be treated with the strictest of confidence. We regret that only shortlisted candidates will be notified or contacted. RN Care Pte. Ltd EA License No: 17C8900",0.20011414968952224
Principal Software Test Engineer (Lifecycle Management),"Job Description Bring more to life. Are you ready to accelerate your potential and make a real difference within life sciences, diagnostics and biotechnology? At Leica Microsystems, one of Danaher’s 15+ operating companies, our work saves lives—and we’re all united by a shared commitment to innovate for tangible impact. You’ll thrive in a culture of belonging where you and your unique viewpoint matter. And by harnessing Danaher’s system of continuous improvement, you help turn ideas into impact – innovating at the speed of life. Shape the Future with Us! At Leica Microsystems, we have been shaping the future for over 175 years with groundbreaking optical and digital solutions.  With a culture rooted in customer focus, innovation, and teamwork, we lead the market in microscopy, imaging, and analysis, unveiling the invisible and empowering our customers to build a better, healthier world. Joining Leica Microsystems means contributing to scientific discoveries and supporting surgeons in making critical decisions. Our advanced microscopes and AI-based image analysis solutions enable users to gain profound insights into development and engineering challenges. Here, you will work on meaningful projects alongside passionate colleagues, driving progress and pushing the boundaries of what’s possible. Learn about the Danaher Business System which makes everything possible. The Principal Software Test Engineer Life Cycle Management is responsible for developing, coordinating, and implementing software testing policies and procedures, as well as performing system-level verification. This role provides feedback and recommendations to support continuous improvement in software quality. The position requires independent work, a results-driven approach, and offers technical guidance to team members. This position reports to the Senior Manager Design Transfer & Life Cycle Management and is part of the Research & Development Medical located in Singapore and will be an on-site role. In this role, you will have the opportunity to: Collaborate with development teams to ensure products meet and exceed end-user expectations. Design, develop, and maintain test scripts for system and user acceptance testing based on product requirements. Execute tests and manage test coverage, including creating test data, producing logs, and reporting issues. Lead troubleshooting and root cause analysis to resolve software-related problems effectively. Drive automation testing initiatives using tools like SpecFlow and programming languages such as C# for efficient processes. The essential requirements of the job include Bachelor’s or Master’s degree in Engineering or Science, with strong knowledge of software verification methods, at least one high-level programming language, and familiarity with automated testing tools. 5 years’ experience in device/embedded software testing, including end-to-end applications interacting with hardware. Proficiency in software development and test methodologies, preferably Agile/Scrum. Experience with medical device quality standards such as IEC 62304, ISO 13485, and ISO 14971, and exposure to cybersecurity domain. Proven ability to collaborate effectively with global teams and stakeholders in a distributed model. Leica Microsystems, a Danaher operating company, offers a broad array of comprehensive, competitive benefit programs that add value to our lives. Whether it’s a health care program or paid time off, our programs contribute to life beyond the job. Check out our benefits at Danaher Benefits Info .",0.20010986444140266
Functional Lead for Global Enterprise Platforms,"Job Description : Responsibilities: • Act as Subject Matter Expert (SME) to key stakeholders, ensuring high customer satisfaction levels are achieved. • Resolve production issues by providing accurate solutions and educating stakeholders for future independence. • Influence the adoption of continuous improvement initiatives to enhance performance and efficiency. • Identify and implement risk reduction opportunities for projects and change management. • Guide the launch of new systems and processes by creating documentation and providing training. • Mentor team members to ensure project and testing objectives are met with high quality. • Work with Business Partnering, Project Managers, and Solution Architects to implement business-led changes. • Collaborate closely with stakeholders, share technical knowledge, and provide strategic insights to drive business outcomes. • Deliver analysis documentation that can be easily reused and contribute to overall quality improvement. • Contribute to the development and maintenance of the strategic technical roadmap for the domain. Work Experience: Necessary Work Experience includes: • Some relevant work experience. Preferred Work Experience includes: • Project management experience, business analysis and improvement experience. • Some experience in similar tech service environment within related industries. • Experience working in a team-oriented, agile, collaborative environment. • Intermediate knowledge in Software Development Lifecycle, Agile Methodology, and General Insurance. • Some supervisory experience, mentoring, coaching and developing other members of an analysis team. • Able to demonstrate workable knowledge and experience in gathering/analysis, business process modelling/mapping and change management. Qualifications: Necessary Qualifications include: • Tertiary Degree or equivalent combination of education and work experience. Preferred Qualifications include: • Graduated from Information technology, computer science, computer engineering or any technical related course.",0.20008518076188744
Research Engineer (Post-Quantum Cryptography) - CCB,"As a University of Applied Learning, SIT works closely with industry in our research pursuits. Our research staff will have the opportunity to be equipped with applied research skill sets that are relevant to industry demands while working on research projects in SIT. The primary responsibility of this role is to deliver on an industry innovation research project where you will be part of the research team to develop build proof-of-concept cyber security solutions and smart nation related systems. Key Responsibilities Participate in and manage the research project with Principal Investigator (PI), Co-PI and the research team members to ensure all project deliverables are met. Undertake these responsibilities in the project: Implement post quantum cryptography on the IoT devices. Research and evaluate the existing post quantum cryptography protocol. Assist in writing research papers for the internation conferences. Coordinate and assist the installation of IoT devices. Carry out Risk Assessment, and ensure compliance with Work, Safety and Health Regulations. Coordinate procurement and liaison with vendors/suppliers. Job Requirements Have relevant competence in the areas of Cyber Security. Degree in Infocomm, Computer Science, Cyber Security, Computer/Electrical Engineering, Information Technology or equivalent. Possessing a Master’s or PhD degree will be advantageous. Strong interest and passion in Cyber Security. Able to grasp new technology concepts quickly, and combine contrarian, out-of-the-box thinking when performing security assessments. OSCP, CISSP and GXPN holder will be advantageous. Experience in post quantum cryptography will be advantageous. Work independently, as well as within a team, to ensure proper operation and maintenance of equipment. Key Competencies Able to build and maintain strong working relationships with people within and external to the university. Self-directed learner who believes in continuous learning and development Proficient in technical writing and presentation Possess strong analytical and critical thinking skills Show strong initiative and take ownership of work",0.20005457764853188
quality control central kitchen,"Position Overview: The Quality Control Specialist for the central kitchen plays a pivotal role in ensuring the production of high-quality food products that meet established standards and exceed customer expectations. This position is responsible for monitoring and maintaining quality assurance processes, conducting inspections, and supporting continuous improvement efforts within the central kitchen. Key Responsibilities : 1. Product Inspection: Conduct thorough inspections of all food products at various stages of production, from raw ingredients to finished dishes, to ensure they meet quality and safety standards. 2. Quality Assurance: Develop and implement quality control procedures and guidelines, ensuring compliance with industry regulations and company standards. 3. Sampling and Testing: Collect samples for laboratory analysis or sensory evaluations, such as taste tests, to identify any deviations from the set quality benchmarks. 4. Documentation: Maintain detailed records of inspections, test results, and other quality-related data. Generate reports and share findings with relevant departments. 5. Problem Identification: Identify and report any issues, defects, or deviations from quality standards. Collaborate with production teams to address and rectify issues promptly. 6. Process Improvement: Provide input and suggestions for process improvement, and participate in cross-functional teams to drive continuous improvement initiatives. 7. Training and Education: Conduct training sessions for kitchen staff on quality control procedures and best practices, ensuring all team members are aligned with quality standards. 8. Food Safety Compliance: Ensure adherence to food safety regulations and standards, including HACCP, by overseeing and validating sanitation and hygiene practices within the kitchen. 9. Supplier Collaboration: Collaborate with procurement and supplier teams to monitor the quality of incoming ingredients and packaging materials, and implement corrective actions when necessary. 10. Equipment Maintenance: Participate in the maintenance and calibration of quality control equipment and tools used in inspections and testing. Qualifications and Requirements: · Proven experience in food quality control or quality assurance, ideally in a central kitchen or food production setting. · Strong understanding of food safety regulations, including HACCP principles. · Excellent attention to detail and analytical skills. · Effective communication and teamwork abilities. · Proficiency in using quality control tools, such as laboratory equipment and data analysis software. · Problem-solving skills and the ability to drive process improvement. · Knowledge of food production processes and ingredient characteristics. · Willingness to work in a dynamic, fast-paced environment. The Quality Control Specialist for the central kitchen is an essential contributor to ensuring the safety and satisfaction of customers by maintaining consistently high-quality food products. This role demands a keen eye for detail, a commitment to compliance, and a dedication to continuous improvement in food production processes. EA LICENSE : 18C9520 EA REG: R1765753",0.19989965544936508
Senior Mechanical Engineer / Assistant Mechanical Manager (5 days),"Responsibilities: Assist the Project Manager and site personnel in the planning, execution, and completion of ACMV projects. Design ACMV systems for new construction and renovation projects. Oversee the installation and commissioning of ACMV systems to ensure proper implementation. Troubleshoot and resolve any issues that arise with ACMV systems, ensuring optimal performance. Collaborate with cross-functional teams, including relevant authorities, subcontractors, and on-site workers, to ensure compliance with building codes, regulations, and safety standards. Assist in the preparation of progress payment claims and variation orders as required. Analyze, manage, and track project costs against the budget to ensure financial adherence. Stay updated on the latest ACMV technologies and industry best practices. Requirements: Diploma or Degree in Mechanical Engineering or equivalent. Relevant experience in ACMV (Air Conditioning and Mechanical Ventilation) systems for building projects. If interested, please submit your application to cvs@jdawms.com with your expected salary and resume. We regret that only short-listed candidates will be contacted shortly. By submitting your application or resume, you agree to the collection, use, retention, and sharing of your personal information with potential employers for their assessment. JDA WMS Pte Ltd | EA Personnel: Pham Thi Tuyet Mai EA License No: 23S1595 | EA Registration No: R25127838",0.19989481714611124
Senior Process Engineer - Wafer Fab,"The Process engineer plays a vital role in D2W hybrid bonding process optimization, yield improvement and to develop innovating process flow or path finding. PE Works closely between internal Hybrid team, partner and Customers. Responsible for process development & CIP’s to improve the product yield To conduct DOE’s and experimental process trails and data analysis Define new process flow for customer products and run internal feasibilities Provides technical subject matter expertise in the area process developments Understands the Hybrid bonding upstream & downstream process flow to relate actual Hybrid bonding or Fusion bonding yield related topics Process optimization and data analysis to improve the process responses hybrid bonding and annealing Supports SOP, technical documentation and product operating manual writing activities and publish BKM process flow Builds-up technical know-how on product/problem solving via structured knowledge transfer between the on-site support team Machine and Technical Support Machine operation and application/product setup Prepares and executes customer demo feasibilities and recommend the process flow Coordinates and provides technical solutions / problems solving on customer process related issues in collaboration with Field issues Investigates process issues at customer site and supports Engineering team Education Master’s in mechanical/electrical/Electronics /Physics or PHD Work experience Minimum 5 years relevant experience in C2W or W2W hybrid bonding and Front end wafer fab/backend process Significant practical experience in solving process issues and process optimizations including new process setup Hands-on experience in semiconductor front end or backend Process and equipment’s including defectivity & yield engineering Expertise and methodology Good in MS-Office, data analysis SW like JMP, Matlab Hands-on Process Development Expertise and able to share the Problem Statement in crystal clear",0.19986108880510198
Machine Maintenance Technician,"Job Description: Responsible for troubleshooting, repairing, and servicing production machineries, equipment, systems, and infrastructures. Responsible to ensure machinery and equipment runs smoothly and reliably. Minimize machine downtime. In charge of performing Preventive and Predictive TPM as well as to monitor and control maintenance costs. Taking charge of dealing with emergencies, unplanned problems, and repairs of machines breakdown Responsible in using Root cause analysis tool to analyze the cause of the breakdown. Maintains safe and clean working environment by complying with procedures, rules, and regulations. Maintains continuity among work teams by documenting and communicating actions, irregularities, and continuing needs. Requirement: Min Nitec in Electrical/ Electronics/ Mechanical Engineering Min 3 years of working experience in Manufacturing industry Must be able to work rotating shift To submit your application, please apply online apply@rn-care.com or call +(65) 6513 5697 for private and confidential discussion. Your interest will be treated with the strictest of confidence. We regret that only shortlisted candidates will be notified or contacted. RN Care Pte. Ltd. EA License No: 17C8900",0.19985405963667338
Technician (Home Appliances),"Installation, Repair, and Maintenance: Carry out the installation, repair, and upkeep of various home appliances related to water, electricity, and gas systems. Technical Expertise: Apply hands-on experience and technical knowledge to diagnose and resolve issues in water, electrical, and gas systems effectively. Licensing Compliance: Possess valid licenses issued by the Energy Market Authority (EMA) and the Public Utilities Board (PUB) to perform work on electrical, gas, and water appliances. Customer Service: Engage with customers in a professional manner, attentively addressing their concerns and delivering practical solutions. Independent Operations: Work independently and proactively manage multiple service tasks, ensuring efficient and timely completion. We regret only shortlisted candidates will be contacted. All applications will be handled confidentially. By submitting your application, you agree to the collection, use, retention, and disclosure of your personal information to prospective employers. Wecruit Pte Ltd EA License No: 20C0270",0.19983811313802297
1 year Laboratory Assistant  - $2300 #HMS,"Office hours, Mon to Fri Location: Biopolis (Walkable from Buona Vista) Salary: $2,300 Duration: 1 year contract Job Responsibilities: Completing and reviewing work assignments and adjusting workload and resources periodically with the team. Mentoring and cross-training staff with a standardized training program and documentation. Implementing required quality management systems to ensure customer work scope, results, and team performance meet approved SOPs and organization's safety and quality requirements. Participating in cost, quality, and efficiency improvement initiatives driven by the Team Lead. Coordinating and ensuring timely calibration of laboratory equipment. Maintaining good laboratory housekeeping with the team. Additionally, your laboratory operations responsibilities will involve: Perfume compounding and material selection as per formulation. Updating compounding information in the Electronic Lab Notebook. Ensuring clean tools are used for weighing. Preparation for odor evaluations. Maintaining End-to-End (E2E) service of material management. Supporting the shipping of compounded materials with complete shipping documents. Operating and maintaining the Contexa robot. Interested candidates, do submit your resume to: jocelynchan@recruitexpress.com.sg OR telegram @jocelynchan Jocelyn Chan| Consultant | Recruit Express Pte Ltd (Healthcare & Lifescience) Company EA Licence number : 99C4599 Personnel EA License: R1331820",0.19979767054023975
Vision App Development Engineer | Software Developer,"Role: Vision Development Engineer | Software Engineer Industry: Industrial Automation Manufacturer Monday-Friday [8.30am - 5.45pm] Office Near Ubi / Kaki Bukit MRT, Singapore Salary Range for Junior / Senior: $3,300 - $4,800 Max + Bonus Requirements: Degree / Diploma in EEE / Software Engineering / Computer Science. For Senior Position - More than 3 years working experience in vision application development with hardware selection and software implementation For Engineer Position – 1 year working experience in vision application development with hardware selection and software implementation Experience in software programming using C# with Microsoft Visual Studio. Experience in PC based software design and implementation in auto machine/equipment development will be an added advantage. Experience in Microsoft C++ will be an added advantage. Must be able to travel in short notice and good in customer engineering Jobs Scopes: You are required to develop and maintain new and existing vision applications. Key functions include requirement analysis, sample evaluation, hardware testing, image analysis, software design, coding, testing, integration, documentation and customer training. #SCR-carson-cheong ⭕ Cheong Kar Chun ⭕ Team Manager ⭕ R1980386 ⭕ The Supreme HR Advisory ⭕ 14C7279",0.19973890011378884
Assistant Process Engineer,"KEY JOB PURPOSE You are required to ensure the smooth operation of his/her assigned process unit. Your primary responsibility will be to assist our research team in conducting experiments (including coating process) and providing technical support to advance the understanding and performance of the solar cell fabrication processes. You will work closely with researchers and process engineers to contribute to cutting-edge research in the field and help drive the development of next-generation photovoltaics. KEY RESPONSIBILITIES The job scope includes: Able to work from 1:00pm - 10:00pm OR 08:30am - 05:30pm Prepares substrates/precursors, loads samples, in charge of coating process, and prepares material coating process for experimentation in time and quality Evaluates performance of process system. Interface with team members, understand their detailed plan and requirement. Monitor process and hardware performance. Records process conditions and experimental observations. Report data to the research team. Assist in laboratory and equipment maintenance. Perform routine shut down procedure, if needed. Ensure cleanliness of work area, upkeep equipment and assists in maintenance program and operating of equipment. COMPETENCIES AND QUALIFICATION REQUIREMENTS Diploma or Bachelor's degree in materials science, chemistry, electrical engineering, chemical engineering, or a related field. Enjoy hands-on duties daily (non-desk bound) which may include carrying items, walking, working etc. Capable to work in a clean laboratory environment daily No disciplinary issues history Self-disciplined, good team player Responsible and independent worker Reactive to malfunctions High self-motivated and effective team player with good communication skills Attentive to details Knowledge of safety protocols and practices in a laboratory setting. ABRIDGED VERSION OF JOB DESCRIPTION AND REQUIREMENTS We are looking for a focused and highly motivated individual to contribute to a dynamic and growing team. This team focuses on the fabrication of next-generation photovoltaic technology in our flagship project. We regret that only shortlisted candidates will be notified.",0.1996971696858236
QC Inspector,1. Able to Interpret technical drawings and requirements from machining parts. 2. Familiar with measuring instruments and gauges. 3. Excel and computer knowledge for drawings report processing. 4. Familiar with treatment and hardening processes. 5. Familiar of tolerance requirement and measurement of precision machined parts. 6. Training will be provided for non-experience personnel,0.19967398203245176
Senior Researcher - ESG / Carbon Capture / Sustainable Finance (Permanent),"The Researcher / Senior Researcher will be responsible for conducting research on customer challenge, creating advanced technology/solution and business mode l, related to Carbon Capture and Storage. Conduct research activities and develop advanced technology/solution for carbon capture and storage, including assessment, modelling, and prediction. Create service design and business model. Conduct Proof of Concept (PoC) to demonstrate solution value with real world application. Conduct activities in customer engagement, requirement study and solution proposal. Create proposal documents, presentation material, and technical report. Collaborate with global research teams and various parties to develop and deliver solution. Requirements: Master's Degree or PhD Computer Engineering, Geological Analytics, Environmental Science Min 3 years of relevant working experiences in carbon capture and storage, such as assessment, modelling, and prediction Working experience in service design and customer facing activities Good hands-on capability in Geological Analysis, Digital MRV, Blockchain Knowledge of Carbon Capture and Storage Design Thinking",0.19953317994296055
QC Engineer,"Job Descriptions: ·       You are required to perform checks, prepare quality reports, and lead regular meetings with Clients, Consultants and sub-contractor. ·       Responsible for establishment and implementation of Project's quality control system for MEP services construction activities executed by direct hire and subcontractor personnel. ·       Supervise inspection activities performed by Quality Control (QC) and Field Engineers, in accordance with the Project Construction QC Plan. ·       Supervise and coordinate the inspection and testing activities performed by Material Testing and Inspection subcontractor. ·       Perform Quality Audits on office and site records. ·       Monitor the progress and effectiveness of the project quality management system. ·       Recommend and implement improvements when required. ·       Ensure construction process implementation as per approved methodology & correct
testing procedure as per approved ITP. Requirements: ·       Minimum 5-year experience of Quality Control matters. ·        LTA Project Experience is preferred ·        Singaporean/PR preferred.",0.19951120172801692
Systems Engineer,"[Job ID: 1396963] Responsibilities Take ownership of engineering design by accurately understanding client requirements and proposing solutions that meet technical specifications and project objectives. Prepare and manage engineering documentation (VDRL), ensuring timely, accurate, and high-quality closure of client comments. Produce conceptual and preliminary (“scratch”) drawings and guide AutoCAD drafters in delivering complete engineering drawing packages. Apply relevant industry standards and best practices throughout engineering design, drawing preparation, review, and submission processes. Guide in-house technicians on equipment assembly and cabinet integration, including system configuration, simulation, testing, and verification. Conduct Factory Acceptance Testing (FAT) with clients and provide in-house training to clients and commissioning engineers. Requirements 2 years of relevant experience in a similar engineering role within industrial markets. Strong documentation skills with good time management and organizational abilities. Ability to clearly articulate technical concepts and communicate effectively with customers and suppliers. Proven ability to work cross-functionally and provide technical guidance or leadership within a team. Results-driven, resourceful, and able to perform well in time-sensitive environments. Added Advantages Certification in AutoCAD. Experience in site commissioning and/or radio surveying (e.g. SOLAS / MODU). Proficiency with coverage and planning tools such as CadnaA (PAGA coverage), Ekahau (Wi-Fi coverage), and iBwave (UHF/GSM coverage) We regret that only shortlisted candidates will be notified. However, rest assured that all applications will be updated to our resume bank for future opportunities. Please kindly refer to the Privacy Policy of Good Job Creations for your reference: https://goodjobcreations.com.sg/en/privacy-policy/ EA Personnel Name: Ong Kang Quan Ryan EA Personnel Registration Number: R23116952 EA License No.: 07C5771",0.19944716982556096
Assistant Mechanical Engineer - Diesel Engines (Tuas),"Responsibilities: Assist Engineer in coordinating and supervising maintenance and overhauling jobs Dismantle and troubleshooting for Marine/Diesel Machineries/Equipment Perform testing of equipment to ensure smooth operation Prepare Job Acceptance on completion of Jobs Monitor and update job status daily. Supervise mechanical / diesel / air-conditioning works Liaise with customers and contractors on works to be carried out Arrange for inspection / job acceptance Carry out general repair and maintenance jobs onboard vessels or in workshops Dismantle and troubleshoot for mechanical defects Perform testing of equipment to ensure smooth operation Perform test run and report to superior on the job completion status Requirements: NTC/Diploma in Mechanical/Marine/Automotive related field. Possess basic understanding of basic components and functions of mechanical engines or diesel engines Able to use IMTE tools such as Micrometer, Bore Gauge and Torque Wrench Able to read simple drawings and service reports Possess man management experience for up to 5 technicians Willing to work under outdoor environment on site Basic working knowledge in MS Word and Excel for status and reporting purpose Other Information: Location: Pioneer Sector (Daily Transportation Reimbursed To and Fro) 5 days work week Working Hours: 7.45am-5pm",0.19938129136908625
QA-QC Engineer,"Responsibilities · Assist executing the Quality Assurance Plan, Inspection & Test Plans (ITPs), and project-specific quality procedures. · Conduct inspections on civil, structural, architectural, mechanical, electrical, and fire protection system works during various stages of construction. · Perform material inspections, monitor workmanship, and verify compliance with approved drawings and specifications. · Monitor and document installation of systems critical to environmental control, such as high voltage, medium voltage, & low voltage, and HVAC systems. · Raise and manage Non-Conformance Reports (NCRs) and ensure timely resolution through corrective and preventive actions. · Coordinate with vendors, consultants, and third-party inspectors (if any) on quality-related issues. · Support commissioning, validation, and system testing activities with clear documentation. · Prepare daily/weekly QA/QC reports, maintain quality documentation and ensure proper record keeping for handover dossiers. · Participate in internal & external quality audits and assist in preparing compliance documentation. · Support punch list management, final inspections, and close-out documentation. Requirements · Degree/Diploma with at least 3 years of experience in project/engineering/construction management, preferably in data centre or critical environment. · Familiarity with ITPs, method statements, and quality standards relevant to mission-critical infrastructure. · Knowledge of MEP systems, HVAC, clean room classifications and standards is an advantage. · Ability to read and interpret technical drawings, specifications, and codes. · Certification in workplace safety (eg. WSQ, WSH) preferred. · Positive proactive attitude and ethical behaviour. · Team player with ability to work independently and resolve challenges in a fast-paced environment. · Excellent interpersonal, communication and collaborative skills. · Proficiency in Microsoft Office (Microsoft Word, Excel and PowerPoint).",0.19936417787700458
NDT Technician,"Job Description: Responsible for performing visual and NDT inspection. Responsible for performing manual/mechanical/chemical cleaning. Work closely in accordance with Standard Operating Procedures, Data Cards, Process Controls to achieve the highest quality of work. Requirement: Min Nitec in Precision/ Mechanical Engineering or relevant Min 2 years of NDT experience in PT,MT,UT,RT & ET To submit your application, please apply online to apply@rn-care.com or call +(65) 6513 5697 for private and confidential discussion. Your interest will be treated with the strictest of confidence. We regret that only shortlisted candidates will be notified or contacted. RN Care Pte. Ltd EA License No: 17C8900",0.19926297772083398
QA Lab Technician [Chemical Industry] – ISO & Compliance [0580],"Working Days: Monday - Friday 830am to 530pm Salary: $2400 - $2800 Working Location: Tuas Job Responsibilities Reports to QA Supervisor and Assistant QA Engineer Adhere and comply to company and department quality and safety standards and policies Carry out all laboratory tests and measurements accurately (related to raw material) in accordance to approved procedure and wis Prepares Certificate of Analysis for outgoing product and be involved in related work activities in accordance to approved procedure and flow Handle incoming/outgoing check in accordance to procedure and ensure all related records are maintained Handle/process all ISO Documentation under QA Section responsibility and ensure retrievability at all times Accurately process and/or maintain required test data in accordance to approved procedure and flow Perform housekeeping and maintain 5S in accordance to the department requirements Participate in external provider management Assist in audit preparation Accurately update Statistical Process Control (SPC) charts and monitor incoming to outgoing processes in accordance to the Section's documented requirements Assist in the practical training of QA related activities when required Assist in the generation and maintenance of training records for department staff Assist to check, receive and retain non-routine samples for analysis as per requirement Assist in receiving QA related purchases and tally with Purchase Order & Delivery Order Check and report for near-misses to the Supervisor/Engineer and provide work improvement (QEHS) suggestions Support the QC Section in its activities as and when required Perform any other tasks as instructed by the Supervisor or Engineer Perform any other tasks as assigned by Section Manager / HOD Job Requirements Diploma in Chemical or related field Knowledge in ISO system Proficient in Microsoft Office Tools The Supreme HR Advisory Pte. Ltd || 14C7279 Chua Jie Ying (Cai Jie Ying), Evelynn || EA Personnel License R24120580",0.19925638613017735
QA Specialist,"Responsibilities Follow site safety requirements and maintain safe working conditions during daily operations. Quality on the floor: shop floor QA performer and problem solver. Write all quality operational procedures and review SOPs from other functional teams. Provide QA support to manufacturing operations and coordinate routine shop floor compliance. Collect firsthand shop floor information and collaborate with operations teams to solve problems. Perform Quality Monitoring for aseptic manufacturing steps. Conduct Acceptable Quality Checks for sterile products. Coordinate microbiology quality for vial reading of incubated media-filled vials. Support QC area by reviewing QC documents. Participate in site operational readiness programs, including self-inspection and data integrity surveillance. Review and approve Master Batch Records and Master Formulation Records to ensure compliance with TFS quality standards and cGMP requirements. Assist QA manager with batch disposition. Review and approve validation documents, including computer system validation. Maintain site readiness for GMP and client audits. Lead or participate in deviation and OOS investigations to determine root causes and implement effective CAPAs. Review and approve relevant procedures to ensure compliance with cGMP and TFS quality standards. Support regulatory inspections and client audits to ensure effective management of QA operations areas. Minimum Requirements/Qualifications Education: Bachelor’s Degree in Life Sciences, Chemical/Biochemical Engineering, or a related scientific area with equivalent experience. Experience: 1-3 years of relevant quality experience in pharmaceuticals preferred. Fresh graduates with relevant qualifications may also be considered. Experience in Quality Management Systems and biologics is an asset. Proficiencies: Knowledge of cGMP, Regulatory Compliance, and GMP Quality Management Systems. Strong detailed thinking and communication skills. Effective coordination and collaboration abilities. Proven problem-solving skills and knowledge of Quality Risk Management tools.",0.19924007931954016
