title,description,avg_similarity
Business Development Manager (Lighting),"i) Sales and Marketing of the Company’s Products and Services: Drive business development by acquiring new customers and initiating new projects. Maintain and strengthen relationships with existing clients. Work closely with Lighting Consultants, Architects, Interior Designers, and other stakeholders on lighting specifications. Promote the Koizumi brand and enhance product awareness in the market. Prepare marketing materials and presentations. Conduct live demonstrations and presentations, highlighting key product features. ii) Handling Company-Generated Sales Enquiries: Participate in site visits, walk-throughs, and surveys. Prepare sales quotations and tender submissions. Follow up on enquiries through calls and email correspondence. Assist clients in resolving issues related to product usage. iii) After-Sales Service: Oversee project execution, monitor progress, and ensure successful and timely completion. Coordinate effectively with a multidisciplinary team, including consultants and external subcontractors. Provide accurate and timely project updates to the management team. Requirements Diploma holder in Electrical / Electronic Engineering or Marketing. Preferable 3 years’ experience as a Sales in construction material industry We regret only shortlisted candidates will be contacted. All applications will be handled confidentially. By submitting your application, you agree to the collection, use, retention, and disclosure of your personal information to prospective employers. EA License No: 20C0270 EA Personnel No: R22110981 EA Personnel Name: Law Mei Fong",0.19414171087888016
Project Manager (Contract),"Key Responsibilities: •	Lead end-to-end project delivery, including study execution, planning, budgeting, and overall program governance •	To drive front-to-back analysis, target architecture definition, gap analysis, and preparation of business requirements documentation •	Establish and run program governance, including operational forums and steering committee meetings •	Manage project streams and ensure adherence to IT Project Lifecycle (IT PLC) processes, including validation committees and required approvals •	Serve as the Migration and Testing Lead, defining and executing migration strategies, testing approaches, and detailed plans •	Coordinate and secure approvals from compliance, legal, and other control functions, including outsourcing and regulatory validations Required Experience & Skills: •	Strong functional understanding of Front-to-Back-to-Finance processes, including: •	Trade booking systems •	Documentation and settlement •	Accounting, Risk & P&L •	Reconciliation and regulatory reporting •	Proven experience working on large transformation or migration programs within financial services •	Solid stakeholder management skills across business, IT, and control functions •	Experience within Corporate & Investment Banking (CIB) •	Product knowledge of Equity Derivatives, including TRS and structured derivatives Disclaimer: The company is committed to ensuring the privacy and security of your information. By submitting this form, you consent to the collection, processing, and retention of the information you provide. The data collected (which may include your contact details, educational background, work experience and skills) will be used solely for the purpose of evaluating your qualifications for the position you're applying for. Your data will be stored securely and retained for the duration necessary to fulfill our hiring process. If you are not selected for the position, your data will be kept on file for a limited period in case future opportunities arise. You have the right to access, correct, or delete your data at any time by contacting us at Quess Singapore | A Leading Staffing Services Provider in Singapore (quesscorp.sg) “This is in partnership with the Employment and Employability Institute Pte Ltd (“e2i”). e2i is the empowering network for workers and employers seeking employment and employability solutions. e2i serves as a bridge between workers and employers, connecting with workers to offer job security through job-matching, career guidance and skills upgrading services, and partnering employers to address their manpower needs through recruitment, training, and job redesign solutions. e2i is a tripartite initiative of the National Trades Union Congress set up to support nation-wide manpower and skills upgrading initiatives. By applying for this role, you consent to Quesscorp Singapore’s PDPA and e2i’s PDPA.”",0.19414111639370552
Project Management Office (PMO) Assistant,"Client is leading global financial institution with a strong presence in Asia, Americas, Europe, and the Middle East. In the Asia-Pacific region, the Client operates key hubs in Singapore and Hong Kong, providing comprehensive financial services across corporate banking, markets, treasury, and risk management. Client is committed to leveraging advanced technology platforms to deliver innovative solutions, enhance operational efficiency, and maintain robust risk governance. As part of this commitment, the Group invests in industry-leading systems such as Murex to support end-to-end trade processing, risk analytics, and regulatory compliance across multiple asset classes. Client has embarked on strategic initiative to consolidate it's Banking and Investment Banking arm into one. Towards that end it is hiring project manager to drive this consolidation exercise leading to: - Accelerated delivery of strategic platform programs, minimizing risk and downtime. - Improved cross-team collaboration and decision-making across geographies and functions. - Ensure Murex enhancements meet business, risk, and compliance requirements in a complex regulatory environment. - Support of scalable, efficient operations that position the Client for future growth. Responsibilities: • Prepare consolidated WBS by collating Markets, CASA & DATA WBS • Prepare material for governance and ad-hoc meetings • Facilitate governance and stakeholder meetings on behalf of PMOs • Prepare and circulate the Minutes of Meetings • Follow up and close the action items from meetings • Maintain risk registers on behalf of PMOs • Track the deliverable status and facilitate the sign off process with stakeholders • Facilitate in tracking the cost (against AFA & Masterplan) and timeline • Compile details to be presented in CCB and RDA • Remind both PMOs (Markets & Release) on key dates/milestones Mandatory Skills Description: • Bachelor's degree in IT, Business, Finance, or Engineering • 5-8 years' experience in PMO / project coordination roles within banking or capital markets domain 1. Stakeholder & Communication Skills • Professional written communication for governance packs and executive updates 2. Governance & Compliance • Understanding of banking project governance and control frameworks • Experience preparing materials for: o Steering Committee o Program Governance forums o Internal audit / compliance checkpoints 3. Tools & Reporting • Strong hands-on experience with: o MS Excel (tracking, RAID, reconciliation) o PowerPoint (management decks, status packs) o MS Project / Planview / Clarity (or similar) o JIRA / Confluence (issue tracking, documentation) • Ability to consolidate inputs from multiple workstreams into single source of truth 4. Soft Skills & Personal Attributes • Highly organized, detail-oriented, and proactive • Ability to work under tight timelines and high-pressure go-live phases • Strong follow-through and ownership mindset • Comfortable working in structured, process-driven Japanese bank environments Nice-to-Have Skills Description: Project Management Certification (PMP) or Agile Certification",0.19413514092276535
"Purchaser/Project Administrator | From $2600 | 5 days, Office hours","Join us as a Purchaser cum Project Administrator, where you’ll manage procurement of construction materials, coordinate with suppliers and project teams, and keep project documentation, purchasing, and administrative processes running smoothly. This role is ideal for someone detail-oriented, organised, and proactive, who can handle both purchasing and project support in a fast-paced construction environment. What You’ll Be Doing Handle procurement and purchasing of construction materials. Prepare purchase orders, track costs, and manage suppliers. Coordinate with project teams, vendors, and subcontractors. Manage project documents, contracts, and reports. Assist with invoicing, payment tracking, and basic admin duties. Support project coordination and progress tracking. Who We’re Looking For Diploma holder with min. 2 years’ construction industry experience . Experience in procurement and project administration. Proficient in Microsoft Office. Well-organised, detail-oriented, and able to work independently. Salary & other information From $2600 - $3900 (based on experience) 5 days work week, office hours Hey Rocket Pte. Ltd. (EA 21C0816) Angel Chia (R25126511)",0.19413282944686489
Senior Accountant,"Senior Accountant / Accountant (Retail & E-commerce | Singapore) Our client is a growing retail and e-commerce company with an established presence across physical stores, online platforms, and department store channels. As part of its continued expansion, the company is seeking a hands-on and experienced Senior Accountant / Accountant to oversee the full spectrum of finance operations in Singapore. This is a critical role that will work closely with business stakeholders and play an integral part in financial management, cashflow planning, and business performance. This is an excellent opportunity for a motivated finance professional to take ownership of the finance function and contribute to business growth in a dynamic retail and supply chain environment. Key Responsibilities: • Lead and manage the full spectrum of accounting and finance operations for the Singapore business. • Oversee cashflow planning and cash management to ensure smooth operational funding. • Handle GST reporting, IRAS compliance, and corporate tax filings in accordance with local regulations. • Assist in the budgeting and forecasting processes to support strategic and operational planning. • Prepare financial reports, analysis, and insights to support management decision-making. • Manage relationships with banks, including banking facilities, financing arrangements, and all company bank accounts. • Develop, standardize, and strengthen finance policies, processes, and internal controls. • Supervise 1–2 direct reports within the finance team. • Partner with internal stakeholders across retail operations, supply chain, and e-commerce functions. • Support financial matters related to physical retail stores, online sales channels, and department store partnerships. Qualifications & Experience: • Bachelor’s degree in accounting, Finance, or a related field; professional certifications (ACCA/CPA/CA) are an advantage. • Strong experience in full-spectrum accounting and finance operations in a commercial environment. • Solid hands-on knowledge of cashflow management, banking matters, and financial controls. • Confident stakeholder manager, able to work closely with operational and business teams. • Hands-on, proactive, and adaptable, with the ability to work independently in a fast-paced environment.",0.19408099939598616
(Main Con) Tender Quantity Surveyor | East side,"Quantity Surveyor (Main Con) | East Side Construction Industry | East Side | 5.5 days Work Location : Jalan Tukang, Singapore Working Hours : Mon – Fri 8am – 5pm, Sat 8am - 12pm Monthly Salary : Basic up to $5000 + Variable Bonus (VB) Employment Type : Full time, Permanent Contract Company Overview The Company is a well‑established construction and engineering company with a strong presence in both local and international markets. Recognized for the company’s commitment to quality, safety, and innovation, the company delivers effective solutions across a wide range of projects and continue to build trusted partnerships with clients worldwide. Responsibility Collaborate with the Tender Manager to prepare comprehensive tender submissions and cost estimates for both main and subcontract works. Review and interpret tender documents, drawings, and specifications to identify key project requirements. Develop and issue Requests for Quotation (RFQs), and coordinate with subcontractors and suppliers for pricing and technical clarifications. Perform detailed quantity take-offs, measurements, and cost analyses to ensure accurate pricing. Assist in compiling bid documentation, costing summaries, and final submission packages. Liaise with consultants, architects, developers, and contractors to resolve tender-related queries and ensure alignment. Provide support in contract administration and carry out additional tasks as assigned by management. Requirements Degree or Diploma in Quantity Survey/ Building/Civil Engineering or related discipline Minimum 3 years’ experience in construction field Prior experience for extensive involvement in tender preparation and submission Strong understanding of construction contracts and related documentation is required. Proficient in AutoCAD is an added advantage Candidate who can start immediately or within short notice will be preferred We regret to inform you that only shortlisted applicants will be notified. Recruit Lync Pte Ltd | EA License Number: 22C1000 Chen Hoe Nam | EA Personnel License: R25158678",0.1940664215242072
Audit Executive | Up to $3500 | 9755,"Role: Audit Associate Industry: Accounting Location: Nicoll Highway 5 days / 5.5 days (Saturday half day during peak period) | Mon to Fri 0830am - 1730pm Salary: Up to $3500 Requirements Bachelor's Degree or equivalent 1-2 year of working experience as audit associate. Key Responsibilities: Undertakes specific stages of audit work under supervision. Appreciate the underlying principles behind the tasks assigned as part of the audit plan. Able to make adjustments to the application of skills to improve the work tasks or solve non-complex issues. Able to build relationships, work in a team and identify ethical issues with reference to the code of professional conduct and ethics. Select and apply from a range of known solutions to familiar problems and takes responsibility for own learning and performance. Work with any of the assurance teams to obtain an understanding of our client’s business. Develop an audit plan/strategy for an audit of financial statements and document the planning procedures. Prepare/tailor audit programmes based on areas of audit emphasis determined at the planning stage. Perform audit tests of controls and substantive procedures based on planned audit approach to address the various assertions, eg: existence & completeness, rights and obligations, valuation, accuracy, presentation and disclosure. Tai Jia Seng Reg No: R26159755 The Supreme Hr Advisory Pte Ltd EA No: 14C7279",0.19406608412815032
Events & Promotions Coordinator (Fun & Easy),"Are you energetic, persuasive, and love talking to people? We're looking for a Events & Promotions Coordinator to join our event and brand activation team. If you're looking to build real experience in sales and marketing while working with exciting lifestyle or consumer brands — we want you! Your Responsibilities: Actively engage with customers at events/pop-ups to promote and sell products or services Communicate brand value clearly and confidently to potential customers Support the planning and execution of event marketing and promotional campaigns Assist in setting up booths or displays and ensuring a vibrant brand presence Track customer interest, sales figures, and gather feedback for post-event analysis Work with the team to brainstorm and implement creative sales tactics Who We’re Looking For: Outgoing, confident, and sales-driven Enjoys meeting people and working in dynamic, energetic environments Interest in marketing, brand promotions, or events Able to work some evenings/weekends for events Bonus: Experience in retail, F&B, or event sales Students or fresh grads are welcome to apply! What You’ll Get: Weekly payout (competitive hourly rates or sales commission — varies by event/project) Opportunity to work with top consumer and lifestyle brands Real experience in sales, marketing, and customer engagement Fun, team-based event environments Growth opportunities with recurring project work",0.1940555703217959
Customer Service Officer [Education Centre],"Location: East/ West/North Employment Type: Full-time Working Hours : Wed - Fri + Sat & Sun About the Role Love working with kids and helping them learn? Enjoy being the go-to person who keeps things running smoothly? Our client is looking for a Customer Service Officer to support the day-to-day operations of their education centre, where they teach and nurture pre-primary and primary students . It is a dynamic, knowledge-driven role — you’ll need to know the programmes and processes well to guide parents, support teachers, and help every child get the most out of their learning journey. You’ll be the friendly bridge between parents, students, teachers, and colleagues — ensuring great communication and creating a positive experience for everyone who walks through our doors! What You’ll Be Doing Manage, coordinate, and facilitate class schedules for the centre. Handle walk-ins, calls, and online enquiries — providing helpful course consultations to parents and students. Support day-to-day administrative operations to keep the centre running smoothly. What We’re Looking For Great interpersonal and communication skills — you enjoy talking to people and working with children. Able to coordinate and liaise with parents and teachers Able to work independently or as a team and able to prioritize work on hand Able to work on both weekends and 3 weekdays (in line with the centre’s operating hours). Min. GCE 'N' Level Candidates with customer service experience from other industries are welcome to apply too If you’re positive, people-oriented, and ready to be part of an energetic education team, we’d love to meet you! Interested candidates kindly click APPLY NOW to submit your latest CV. We regret that only shortlisted candidates will be notified. Search Avenue Pte Ltd EA License No.: 25C2695 EA Registration No.: R25157669 [Amanda Wee]",0.19405239978242916
"Actuarial (Financial Services) Manager, Risk Consulting","At EY, you’ll have the chance to build a career as unique as you are, with the global scale, support, inclusive culture and technology to become the best version of you. And we’re counting on your unique voice and perspective to help EY become even better, too. Join us and build an exceptional experience for yourself, and a better working world for all. The Opportunity As part of our life actuarial team, you’ll focus on high-impact opportunities to apply your knowledge and experience that will shape our services. You’ll build valuable relationships with clients and develop strong capabilities, through both formal training and working with senior mentors and talented colleagues. You will be at the forefront of issues that are shaping the insurance industry in Asia and gain a wide exposure to a diverse range of actuarial projects. Your Key Responsibilities As a Manager in the Actuarial team, you will be assisting and leading the delivery of a wide range of client engagements, leading or working as part of a project team, relating to IFRS 17, Appointed Actuary work, actuarial valuation, pricing and product development, actuarial modelling, Merger & Acquisitions (M&A) and due diligence. You will also be performing evaluation in areas related to financial risk, product distribution and capital issues. You will also work with advanced financial modeling approaches and systems, e.g. designing valuation and Asset Liability Management (ALM) frameworks. Skills and Attributes for Success Good understanding of economic or market issues and the ability to interpret their impact on clients Possess strong interpersonal and teaming skills Has strong analytical and creative skills Leverage technology to continually learn, improve service delivery and maintain our leading-edge best practices To Qualify for the role, you must have Min 6 years of experience in the life actuarial team or an actuarial consulting firm Newly or Nearly qualified with either the Institute and Faculty of Actuaries (UK), the Society of Actuaries (US) or the Institute of Actuaries of Australia Good knowledge of Prophet software Good written and verbal communication skills Ideally, you’ll also have Depth of experience in at least one of the following areas: Financial modeling Financial and regulatory reporting Product and distribution strategy ERM / Solvency II M&A due diligence What we look for Highly motivated individuals with excellent problem-solving skills and the ability to prioritize shifting workloads in a rapidly changing industry. An effective communicator, you’ll be a confident team player that collaborates with people from various teams while looking to develop your career in a dynamic organization. What working at EY offers We offer a competitive compensation package where you’ll be rewarded based on your performance and recognized for the value you bring to our business. We also offer you: Support, coaching and feedback from some of the most engaging colleagues around Opportunities to develop new skills and progress your career The freedom and flexibility to handle your role in a way that’s right for you If you can confidently demonstrate that you meet the criteria above, please contact us as soon as possible.",0.19405000713392626
Facilities Engineer,"Company Overview / Employee Value Proposition EPS CONSULTANTS PTE LTD We are a leading recruitment agency with over a decade of experience in this industry, our clients trust in getting the job done, the right way. We are a trusted HR partner for local and global companies. Our comprehensive staffing solutions include candidate contingency and executive search, contract staffing, manpower outsourcing and recruitment process outsourcing (RPO). Job Summary Resolve engineering issues and perform maintenance to minimize equipment downtime while supporting facility operations and safety activities. Responsibilities Troubleshoot and isolate root causes of equipment issues to restore functionality and minimize downtime Escalate unresolved incidents to supervisors promptly for further action Perform planned preventive maintenance (PPM), reactive maintenance (RM), and service orders (SO) to maintain equipment reliability Document standard operating procedures and equipment checklists to ensure consistent task execution Collaborate with team members to monitor facility conditions and report operational impacts Repair, maintain, and install building equipment and systems to ensure operational readiness Conduct routine monitoring and spot checks on all building equipment and systems to identify potential issues Participate actively in the company’s Emergency Response Team (ERT), first aid, and environmental health & safety (EHS) activities to support workplace safety Respond to calls and emails promptly and professionally to maintain effective communication Ensure proper handover and takeover during shift changes to maintain continuity of operations Requirements: Experience and with understanding mechanical and electrical field / engineering & building services industry will be a plus Able to read architectural, structural, mechanical and electrical as built will be a plus Able to commit to 12hrs rotating shift work that includes day, night and weekends Interested candidates may apply directly with latest CVs to Patrina@eps.com.sg for immediate processing.",0.19404603801492376
Product Manager - 1 Year Contract (Audio-visual products),"Effectively manage the entire product lifecycle, from introduction to end-of-life (EOL). Anticipate challenges to product lines and proactively develop strategies to mitigate them. Champion and drive business opportunities for the product group, particularly for new business areas. Plan all marketing and product-related activities with a focus on achieving strong ROIs. Support the development of the annual marketing plan, including advertising, promotions, activities, and sales kits, in collaboration with the local marketing team. Equip the sales team with the necessary product knowledge to enable effective selling of Epson products. Act as the first point of contact for all product-related enquiries and coordinate with internal teams to resolve issues. Develop and implement channel marketing programs to achieve sales goals. Foster strong working relationships with channel partners to drive revenue growth. Communicate clearly and support partners in the execution of channel marketing initiatives. Participate in joint visits with sales colleagues and potential partners when required. Create programs aimed at improving sell-in, sell-out, and sell-through performance. Develop strategic product marketing plans through market research, competitive analysis, pricing, customer engagement, and business planning. Ensure timely submission of ISM and creation of Form C for special price support. Create and distribute price lists and memos for internal and external stakeholders. Prepare program cost sheets to support channel-related activities, including coordination with the Legal team where necessary. Prepare product forecasts and monitor inventory levels continuously. Coordinate with relevant departments to ensure stock availability and meet supply timelines. Participate in and prepare materials for key internal and external meetings. We regret only shortlisted candidates will be contacted. All applications will be handled confidentially. By submitting your application, you agree to the collection, use, retention, and disclosure of your personal information to prospective employers. Wecruit Pte Ltd EA License No: 20C0270",0.19404087790919955
Registered Architect (Technical Director),"Bayes is representing an Engineering Consultancy on a Director-level QP Architect role. The role leads Building projects in the Singapore market The role requires a BOA (Registered in Singapore), Architectural Masters/Degree, from Engineering Consultancy or Design/Architectural Practice with above 15 years of senior-level experience Building/Property/Commercial Projects – To provide technical leadership and governance, supporting work winning, design, and multi-disciplinary delivery. Managing budgets and risks, and ensuring high-quality delivery while balancing client and internal needs. Act as the key point of accountability, aligning client requirements with technical execution and team performance. Identify and secure new business opportunities to support the consultancy’s growth in allocated market for Building/Property/Commercial If the role resonates with you and your professional experience complements the responsibilities listed, send your resume to koh.dickson@bayesrecruitment.com Dickson Koh, EA Registration R1103367 www.bayesrecruitment.com",0.194038759025967
BUSINESS DEVELOPMENT MANAGER,"Responsible for seeking new business opportunities through prospecting, qualifying leads, pitching and closing sales. Achieve or exceed sales target & meet key performance metrics Manage strong client relationship through all phases of sales cycle and securing renewal of existing contracts. Prepare sales quotations and tenders.Develop and customise business proposals and conduct presentations to customers. Generate new sales and leads to drive revenue growth for the company. To ensure delivery of services is in accordance to the contract. Supports the development and implementation of annual marketing plan, sales strategies and objectives. Monitor and track sales performances, pipeline activities, revenue forecasts. For interested applicants, please apply online or send your resume in WORD format to davidnhbsg@gmail.com & ram@deshingroup.com, wayne@deshingroup.com; shawn@deshingroup.com Thank you for your application but we regret that only shortlisted candidates will be notified",0.19403146834915808
✨ Learn➕Earn (Junior Sales Representative) 🔥,"🔥 BRAND / SALES REPRESENTATIVE ( Fresh Grads Welcome | Learn & Earn )🔥🔥 No experience? No problem. We train from zero! 💡 ↘️📚 What You’ll Learn: – Communication & people skills 🗣️ – Sales & marketing strategies 📈 – Confidence building & personal growth 💪🏻 – Leadership & career development 📊 ↘️💰 What You’ll Earn: – Uncapped income!!! 💵💵💵 – Travel opportunity ✈️🚎 – Recognition + promotions 📜📯 ↘️📍 Full-time | Singapore-based 👥 Fun, friendly, and growth-minded team 📲 Apply NOW!! 📧 Or email to: mycv2586@gmail.com 🚀 Start learning. Start earning. Start now. 💥",0.1940307447894148
Junior Captain / Captain,"Application Mode Apply by Whatsapp +65 85229666 Job Responsibilities: Meet, greet and lead customers to their seats To ensure smooth running of designated area in terms of manpower allocation, cleanliness and sales To manage the team with the purpose of ensuring quality relating to presentation, supervision and control of food and beverage service so as to maximize profit and customer satisfaction. To ensure that seating arrangements are all set up with food and non-food items such as crockery and chinaware. To replenish items as and when necessary. To ensure that tables under his charge have the correct cutleries and table settings. To serve food and beverage orders To clear and remove soiled dishes. To reset tables after use. To upsell food and beverage items. Maintain consistent best-in-class service and good hygiene standards Maintain good work performance and professional grooming standards. Attend all pre-service meetings/roll-call. To understand and practice POS system for ordering and cashiering purpose. To undertake any other related task/duty/assignment that may be given by the supervisor/ manager. **Variable Bonus, Merit Increment & Promotion, Staff Discount, Full Attendance Award, Referral Scheme, Grooming Allowance, Dental Benefits, Insurance, Birthday Vouchers, Festive Gift** (Terms & Conditions apply)",0.19402555092414142
Fish Cutter (Japanese Restaurant),"Location : Central Region Benefits: Medical & workplace insurance Annual increment & Bonus Food Hygiene Cert - Sponsor payable overtime Outlet allowance Job Responsibilities Cut, platter all varieties of seafood, fillet and debone Fish Operate and sanitize all equipment in a safe and proper manner Responsible for proper inventory control and maximize product freshness and availability By submitting your personal data and/or resume, you give consent to collection, use and disclosure of your personal data and/or resume by the company (or its agent) for the purpose of the processing and administration by the company relating to this job application. https://www.mci.com.sg/wp-content/uploads/2025/09/MCI-Job-Applicant-Data-Protection-Notice.pdf **We regret to inform that only shortlisted candidates would be notified. SHIRLEY PAMELA AWAH Registration Number: R2196979 EA Licence No: 13C6730 (MCI Consulting Pte Ltd)",0.1939646038506647
🌟 Brand & Business Builder,✨ Searching for Brand & Business Builder Type: Full-Time 🌱 About the Opportunity We are an outsourced marketing company that represents multiple clients to help market their products 🧠 What We Provide - 1-to-1 mentorship - Fun and interactive environment - Clear advancement criteria - Multiple clients you can work for - Overseas expansion and trips - Team bonding activities to bond with your colleagues 🔧 What You’ll Do - Learn about the clients products and market their products - Have the opportunity to guide new individuals - Build leadership skills and lead a team 💡 You’re a Great Fit If You… - Have the willingness to learn - Have the courage to try and the attitude to learn - No prior experience required — we look for attitude and develop skillsets. 📌 Requirements - The ability to work collaboratively - Adaptable and have the leadership to lead the team 📨 How to Apply Contact Justin Yiew at 98371106 on WhatsApp or telegram!,0.1939520120576936
"Marketing Trainee (entry level, no experience needed)","About Royal Org Royal Org is a fast-growing outsourced sales and marketing firm specialising in face-to-face marketing and revenue generation in Singapore. We partner with clients across industries, including NGOs, lifestyle, energy, and FMCG, to boost brand awareness and drive measurable results. Why Join Us • Clear career progression • ⁠Supportive, dynamic, and ambitious team culture • ⁠Comprehensive training and mentorship provided • ⁠Team events and travel opportunities • ⁠Weekly Payouts • Fun working environment (Different from your typical corporate office layouts and vibes!) • No experience needed What You’ll Do • Represent major brands through in-person marketing campaigns • ⁠Engage customers and build strong relationships • ⁠Collaborate with your team to meet targets and grow together At Royal Org, we value passion, professionalism, and potential. If you’re driven to learn, grow, and achieve, apply now to start your career with us now!",0.19392396787545896
CEO,"LUMS & FRIENDS is a Gen Z startup based in Singapore aiming to inspire youths to begin their sustainable fashion journey. Your Responsibilities: Develop high-quality business strategies and plans, ensuring their alignment with short-term and long-term objectives Lead and motivate subordinates to advance employee engagement, and develop a high-performing managerial team Oversee all operations and business activities to ensure they produce the desired results and are consistent with the overall strategy and mission Make high-quality investing decisions to advance the business and increase profits Enforce adherence to legal guidelines and in-house policies to maintain the company’s legality and business ethics Review financial and non-financial reports to devise solutions or improvements Build trust relations with key partners and stakeholders, and act as a point of contact for important shareholders Analyse problematic situations and occurrences, and provide solutions to ensure company survival and growth Maintain a deep knowledge of the markets and industry of the company Candidate Requirements: Minimum 2 years of work experience in a related field (Fashion, Marketing, Social Media, Content creation, Graphic Design) Candidate must have an international background/abilities to work with cross-cultural clients and co-workers. Strong background and knowledge in sustainable fashion / ethical fashion. Candidate must be familiar with GEN Z trends, social media marketing and SEO. Candidate must have worked with multiple stakeholders within the fashion industry in Singapore. Candidate must be passionate and committed to making a positive impact. Candidate must be willing to travel and work long hours.",0.19391875731547203
⚡ (Fresh Grads) Junior Business Entrepreneur 💼🔥,"🚀 Kickstart Your Entrepreneur Journey! 💼🔥 Learn business, grow income, and lead — all while having fun! 🌟 Your Role: Represent brands & engage people 🤝✨ Learn sales & marketing skills 💡🔥 Build leadership & teamwork 🧠⚡ Join a fun, high-energy team 🎉🤜 💸 Perks: Fast growth & promotions 🚀📈 Unlimited earnings 💰🔥 Mentorship & training 🎓✨ Travel & team outings 🌏🎉 🙌 Who Fits: Ambitious, outgoing go-getters 💼🔥 Fresh grads & first-job seekers 🎓⚡ People who love connecting & learning 💬🤝 📩 Apply now & start your journey! ✨🚀",0.19391100773148245
"Solution Architect (Payments), 12 months Contract #dl","Your new role Responsible for defining an architectural vision and solution architecture which aligns with the business strategy, enterprise architecture strategy, technology and platform choices. Describes the solution intent and the associated operating environment, determines the primary systems/subsystems and their interfaces, defining non-functional requirements. Ensures the solution is fit for purpose by working with stakeholders, vendors/service providers. In parallel,
evaluating the impact of strategic design decisions. Working with both business and technology to create the solution intent and architectural vision. Leads rapid shaping of a high level architecture with details filled in with emerging business requirements;
ensures architecture is flexible and modular and designed to adapt easily. What you need Analytical Thinking, Attention to Detail, Problem Solving and Innovative thinking. Translating complex concepts into multiple architectural “views” aimed at varying audiences. Broad based IT knowledge and experience. (Financial Software, Middleware, Databases). Interpreting business needs and applying innovative technology solutions. 10+ years’ experience working in Banking/Financial Services Technology discipline. Bachelor's Degree in Computer Science/related field or related work experience What you need to do now If you're interested in this role, click 'apply now'
to forward an up-to-date copy of your CV, or call Denise at Hays on +65 9611
0531 or email denise.lee@hays.com.sg for a confidential discussion. Referrals are welcome. EA Reg Number: R21103035 EA License Number: 07C3924 | Company Registration No:
200609504D",0.19390644751886116
Expert Digital Marketing Executive,"Company Overview E&H Consulting Group is a Singapore-based professional services firm specialising in Singapore immigration and work pass solutions for individuals, entrepreneurs, and businesses. We also operate adjacent professional services businesses within corporate and advisory services. We are looking for a Senior Digital Marketing professional to lead and execute our digital growth strategy across multiple channels and platforms. Job Description You will be responsible for planning, executing, and optimising the company’s end-to-end digital marketing strategy , covering paid media, organic growth, inbound and outbound marketing , and emerging AI-driven search channels. This role requires a hands-on marketer who is both strategic and execution-focused , with strong performance marketing, SEO, and campaign optimisation skills. Key Responsibilities Digital Strategy & Performance Marketing Develop and execute a comprehensive digital marketing strategy across: Google Ads (Search, Display, Performance Max) Meta Ads (Facebook & Instagram) SEO, AEO (Answer Engine Optimisation), and AI-Optimised Content (AIO) Manage and optimise paid advertising budgets to maximise ROI and lead quality Continuously test, analyse, and improve campaign performance (A/B testing, funnels, landing pages) SEO, AEO & Content Optimisation Lead SEO strategy including keyword research, technical SEO, on-page and off-page optimisation Optimise content for AI-driven search results (Google SGE, ChatGPT-style answers, featured snippets) Work with internal teams or vendors to produce SEO-optimised content for immigration and professional services Inbound & Outbound Marketing Plan and execute inbound lead generation campaigns (content, quizzes, landing pages, funnels) Manage outbound digital campaigns including: Email marketing (nurture, re-engagement, outbound campaigns) CRM-driven marketing automation Segment audiences and personalise messaging for different customer profiles Social & Emerging Platforms Manage or oversee performance on platforms such as: TikTok XiaoHongShu (RED) Reddit (organic and paid, where applicable) Identify new platforms and trends relevant to regional and international audiences Analytics & Reporting Track, analyse, and report on campaign performance using tools such as Google Analytics, ad platforms, and CRM data Translate data into actionable insights and recommendations for management Ensure proper tracking, attribution, and conversion measurement across channels Requirements Experience & Skills Minimum 3 years of relevant digital marketing experience Strong hands-on experience with: Google Ads Meta Ads (Facebook & Instagram) SEO Proven experience in inbound and outbound digital marketing Experience in email marketing campaigns and lead nurturing Solid understanding of performance metrics, funnels, and conversion optimisation Added Advantages Experience with XiaoHongShu (RED) , TikTok , or Reddit Experience marketing professional services (immigration, legal, consulting, finance, etc.) Familiarity with AI-driven search trends (AEO, AI content optimisation) Experience working with CRM and marketing automation tools Personal Attributes Analytical, data-driven, and results-oriented Able to work independently and manage multiple campaigns simultaneously Strong communication and collaboration skills Comfortable in a fast-growing, entrepreneurial environment Employment Details Employment Type: Full-time Seniority Level: Senior Executive / Manager Location: Singapore",0.1938790870709442
