title,description,avg_similarity
Java Developer (Fixed Income),"We are seeking a skilled software engineer to join a global team focused on building and supporting cutting-edge Fixed Income Electronic Trading systems. This role is based in Singapore and plays a key part in delivering low-latency, high-performance solutions used by front-office trading desks across global markets. The team develops core components of the e-trading platform, supporting pricing, execution, algorithmic trading, and real-time risk for Fixed Income products. Key Responsibilities: Design, develop, and maintain core Java-based applications for Fixed Income electronic trading. Build scalable and low-latency systems for: Pricing and quoting engines Dealer-to-dealer and dealer-to-client trade execution Algorithmic and automated trading capabilities Risk management and Straight Through Processing (STP) Data pipelines, real-time analytics, and storage Collaborate closely with traders, sales, and quantitative teams to deliver pre-trade and trading functionality. Work with DevOps tools and modern deployment pipelines to ensure high availability and rapid delivery. Operate effectively within a global, distributed team across time zones. Required Skills & Experience: 5 years of experience developing front-office trading or pricing systems Strong hands-on experience with Core Java (JDK 8/17+) Deep understanding of Fixed Income markets and trading workflows Proven ability to work directly with traders and quants on technology solutions Experience building event-driven, high-performance applications Familiarity with messaging and middleware technologies (e.g., Solace, Tibco RV/FTL, Aeron, Redis, Hazelcast) Solid grasp of DevOps tools such as Git, Bitbucket, Jenkins, Maven, Gradle, TeamCity, JIRA Strong communication skills, both technical and business-facing Comfortable working on multiple initiatives in a fast-paced, global environment Experience with low-latency system design and tuning (e.g., GC minimization, zero-GC techniques) Exposure to KDB+/Q or other time-series databases For a confidential discussion, please reach out to me at fiona.wong@sanderson-ikas.sg Personal data collected will be used for recruitment purposes only. Only shortlisted candidates will be notified / contacted. EA Registration No: R21101138 ""Sanderson-iKas"" is the brand name for iKas International (Asia) Pte Ltd, a company incorporated in Singapore under Company UEN No.: 200914065E with EA license number 16S8086. Website: www.sanderson-ikas.sg",0.24734356918564882
Commodities Trading Operations Analyst,"Opportunity to work in a global investment bank. Be part of a high-performing team within a global financial institution. About Our Client The organisation is a well-established entity in the business services sector, focused on providing comprehensive support to banking and financial services operations. It operates on a significant scale, catering to a diverse range of clients and industries. Job Description Prepare and review documentation related to commodities transactions within the banking and financial services department. Ensure all documents comply with industry regulations and company policies. Collaborate with internal teams to streamline documentation processes. Maintain accurate and up-to-date records of all transaction-related documents. Identify and resolve any discrepancies in documentation promptly. Support the team in managing high volumes of transactional data efficiently. Provide regular updates on documentation progress to relevant stakeholders. Assist in audits and reviews related to commodities documentation. The Successful Applicant A successful Commodities Trading Operations Analyst should have: Strong knowledge of banking and financial services regulations. Experience in handling documentation processes within the commodities sector. Excellent organisational and time management skills. Attention to detail and ability to handle large volumes of data accurately. Proficiency in relevant software tools and systems. Strong communication and collaboration skills. What's on Offer Work with a globally respected institution in a highly visible role. Exposure to complex and dynamic client operations processes. A supportive and professional work environment. Renewable contract position offering valuable industry experience. If you are ready to take the next step in your career and contribute to a leading organisation in the business services sector, we encourage you to apply for the Commodities Documentation role today! Contact Carine Cui (Lic No: R23117732 / EA no: 18S9099) Quote job ref JN-012026-6924366 Phone number +65 6416 9806",0.24733236254335308
Prime Brokerage Operations Analyst (Contract),"Our client (a foreign investment bank) is looking for Prime Brokerage Operations Analyst to join their team. As a member of the team, the individual will be required to learn onboarding, configuration, cash processing, and allocation processes to support cash equity trading across businesses. The individual will be given the opportunity to work closely with Business and Client Service representatives and will need to comfortable communicating across all levels within Business, Technology and other Operations groups. MAIN RESPONSABILITIES: The primary function of the role is to help manage a growing business, supporting clients who trade cash equity with client. Support clients to meet their post trade execution needs, including managing complex transaction requests and queries, as well as, settlement of the client's transactions to a high quality standard. SKILLS REQUIRED: We are looking for an enthusiastic and committed individual who is looking to operate in a dynamic working environment where communication and teamwork skills are essential. Exceptional client service and relationship building are required to interact with our clients and the team. Team oriented, proactive, self-motivated The candidate should have a control focus and be achievement orientated to produce results to ensure that all risk is mitigated. Work experience in a trade support, or securities middle office, or cash equities processing role of 1-2 years Equities Industry and market knowledge would be an advantage Experience of vendor platforms (CTM, Omgeo, Traiana, Smartbridge) would be an advantage Experience at bulge bracket bank and middle office experience dealing with clients/internal stakeholders required. This is a 6 months contract role will subject to extension and conversion Reg No. R1100673 EA No. 99C3289",0.24732111878299376
"Senior Manager, Sale & Purchase","Company Overview / Employee Value Proposition MB SHIPBROKERS ASIA LIMITED was founded in 1914 as a Danish shipbroking company and has grown into one of the world's largest international shipbroking firms.  With global market coverage and offices in major shipping centres worldwide, MB Shipbrokers serves leading shipowners, charterers, shipbuilders, financial institutions, and banks. Job Summary We are expanding our Sale & Purchase Team and seek experienced shipbrokers to manage diverse tonnage markets. You will drive business growth by leveraging your shipbroking expertise, collaborating within a dynamic team, and delivering results in a fast-paced environment. Responsibilities Lead negotiations and close transactions for Sale & Purchase and Newbuilding vessels to achieve business targets Apply shipbroking expertise to analyse market trends and advise clients on optimal vessel acquisitions and sales Communicate effectively with clients and internal teams to coordinate deal execution and maintain strong relationships Demonstrate initiative by proactively identifying new business opportunities and responding to market changes Collaborate within a team environment to balance individual performance with collective goals Utilize proficiency in written and spoken English to prepare clear, professional documentation and correspondence Required competencies and certifications Proven shipbroking experience, preferably in Sale & Purchase and Newbuildings Preferred competencies and qualifications Strong negotiation skills applied to closing complex shipping transactions Adaptability and self-motivation to thrive in a busy, dynamic work environment Effective communication skills to engage diverse stakeholders",0.24728651508030028
R&D Software Engineer (Java/Python),"Please submit your application via Thermo Fisher’s job portal. https://jobs.thermofisher.com/global/en/job/R-01336006/Software-Engineer-II Thermo Fisher Scientific Inc. is the world leader in serving science, with annual revenue exceeding $40 billion and extensive investment in R&D. Our Mission is to enable our customers to make the world healthier, cleaner and safer. The customers we serve fall within pharmaceutical and biotech companies, hospitals and clinical diagnostic labs, universities, research institutions and government agencies. Our innovations drive scientific breakthroughs, from pioneering research to routine testing and real-world applications. How will you make an impact? You will be a cornerstone in developing and ensuring reliable and innovative applications that ultimately drive excellence in our product offerings. You will collaborate with and learn from a dedicated team of software developers, revolutionizing healthcare through low-cost and high throughput diagnostic systems. What will you do? Design, prototype, and deploy innovative applications — including chatbots, copilots, and autonomous agents — optimized for safety, performance, and cost-efficiency. Integrate tools via Model Context Protocol (MCP) and other agent frameworks. Design and implement robust, multi-turn conversational agents with escalation paths, safety guardrails, and seamless integration into web/mobile/internal platforms. Using AI to quickly conduct feasibility study and POCs on new architecture designs. Involved in all phases of software development including design, implementation, testing, integration, and maintenance of the software. Development and support of GUI, analysis, communications, and instrument control software Integration of algorithms & mathematical functions for identification and quantification of data collected by instruments Understand the business needs, analyze the workflows, and carry out integrations across different sub-components. How will you get here? Education Bachelors Degree in Computer Science or Bioengineering (with software focus) or equivalent Experience and skills Required 2+ year experience in software development experience in the software industry preferably in AI application development and evaluation experience, fresh postgraduates with relevant research background are welcome Hands-on experience with major LLMs/APIs or frameworks (Open AI, LangChain or Anthropic, Hugging Face etc) Strong knowledge in using AI tools when performing development tasks. Knowledge of latest software development methodologies Experience in source control (i.e., GitHub) and CI/CD pipeline. Proven background in core Java or Python. Good understanding of data structures, design patterns, object-oriented design, and algorithms used in programming. Excellent teamwork and collaboration skills. Ability to manage high priority tasks and adapt to changes in priorities. Effectively communicates and illustrates ideas; contributes critically and positively to a team. Preferred experience and skills Previous experience of developing web applications using front-end technologies like Angular, React, VueJS and Electron is a plus. Familiar with RAG frameworks with vector search (eg. FAISS/pgvector/Pinecone), hybrid search, rerankers, citation/grounding. Experience with MLOps tools (MLflow, Kubeflow, Docker, CI/CD) and cloud services Hands-on experience of building agent or chatbot Evaluation: RAGAS/G-Eval or similar; offline/online metrics and A/B frameworks. Data systems: SQL/NoSQL, message queues, object storage; schema design for documents & metadata. Understanding AI safety principles, hallucination mitigation, and factuality evaluation techniques. Experience in using AWS Sagemaker, AWS Bedrock and AWS Step Functions to streamline the AI agents into production Experience in biotechnology industry is a plus",0.2472604148685567
IT Sales Executive,"Identifying potential sales opportunities. Maintain strong customer relationships and understand their needs. Prepare sales proposals, quotations, and review sales contracts. Develop and implement effective sales strategies to drive growth. We regret only shortlisted candidates will be contacted. All applications will be handled confidentially. By submitting your application, you agree to the collection, use, retention, and disclosure of your personal information to prospective employers. EA License No: 20C0270 EA Personnel No: R22110981 EA Personnel Name: Law Mei Fong",0.24718564807606871
"Assistant Manager, Operational Excellence","The Role We are seeking a highly motivated technically oriented high achiever with a Computer Science background to join our Operational Excellence Continuous Improvement team. This role bridges digital innovation and Lean/CI methodologies, leveraging technology to reimagine processes and create scalable operational solutions with global impact. What You'll Do •    Pioneer and rapidly iterate full-stack digitalisation Proof of Concepts (POCs) to drive productivity. •    Develop and implement user-friendly solutions, potentially involving AI, computer vision, and IoT. •    Collaborate with cross-functional teams to gather data and translate insights into solutions. •    Document process changes and support rollout of new tools. •    Analyze operations to identify opportunities for streamlining and automation. What You’ll Bring •    Degree in Computer Science or related STEM discipline. •    Hands-on skills in Python, Azure, SQL, Excel, and Power BI. •    Strong problem-solving and first-principles thinking; ability to challenge conventional approaches with innovative, practical solutions. •    Proven ability to work both independently and collaboratively in fast-paced environments. Preferred Skills •    With 4 to 6 years of experience translating CI/OE ideas into digital or AI-driven Proof of Concepts. •    Experience with AI/ML frameworks (TensorFlow, PyTorch) and full-stack development. •    Knowledge of Lean, Six Sigma, or Value Stream Mapping. •    Advanced data analysis and visualization skills.",0.24718543343974256
Design Engineer/Senior Design Engineer,"Job Description: Report and assist Project Manager/Project Directore to the design of related civil infrastructure design works mainly for underground rail/road/viaduct projects. Ensure all designs comply with local regulations, safety standards, and engineering codes. Analyse tender documents, drawings, and specifications for feasibility and constructability Develop optimized construction methodologies and technical proposals to enhance bid competitiveness. Prepare method statements and technical submissions aligned with safety and regulatory standards. Lead the design of roadworks, drainage, earthworks, and related civil infrastructure. Ensure compliance with local codes, PE Board standards, and engineering best practices. Review and approve design deliverables for accuracy and constructability. Collaborate with quantity surveyors, planners, BIM teams, and procurement to align technical strategies. Interface with subcontractors and suppliers for value engineering and alternative solutions. Conduct site visits and feasibility studies to identify constraints and risks. Propose mitigation strategies and integrate findings into tender planning. Work with BIM and planning software (e.g., Civil 3D, Primavera, MS Project) to visualize and sequence construction plans. Prepare designs, sketches and reports with supporting calculations for projects, and supply drafting staff with information to assist in the production of detailed drawings, the development of quantities, materials list and cost estimates as required. Assist in the preparation of technical detail for quotations, contract documentation and technical specifications. Prepare technical submissions for materials, construction methods and C&S shop drawings. Liaise with suppliers, clients, consultants or commissioning engineers concerning the design, installation or construction and commissioning of assigned work. Participate in the planning of projects as required. Attend site inspection with required. Job Requirement A Degree in Civil Engineering, preferably with Primavera P6 certification. Min 5 to 8 years of design experience in both consulatancy firm and contrctor firm. Well versed in local design/code of practices and statutory requirements. Experienced in infrastructural works would be advantage.",0.24717769075919707
Online Education Marketing Specialist,"Pickering Global Campus is the online learning platform, part of the SagePaths Group. We deliver accessible, high-quality academic and professional programmes designed for learners across Asia and beyond. As we continue expanding our digital education offerings, we are building a dedicated team to drive online growth, brand visibility, and student acquisition. This role is ideal for an individual who thrives in a start-up-style environment—resourceful, hands-on, adaptable—yet appreciates the structure and support of a well-established organisation. If you want to play a pivotal role in shaping a new digital learning initiative, this is your opportunity. Role Brief We are seeking a dynamic and ambitious Online Education Marketing Specialist to lead Pickering Global Campus’ digital presence, growth initiatives, and student recruitment strategy. You will design and execute marketing campaigns from scratch, experiment with new tactics, analyse performance, and directly influence PGC’s overall marketing roadmap. This role requires creativity, data-driven thinking, and ownership of the full digital funnel. Key Responsibilities Digital Strategy & Campaign Execution Develop and execute digital marketing strategies to grow brand awareness, leads, and online enrolments. Create multi-channel content and campaigns (email, social media, paid ads, landing pages) tailored to target audiences. Maximise use of CRM and automation tools (e.g., HubSpot/Brevo) for email marketing and behavioural journeys. Growth & Performance Marketing Run growth experiments such as A/B testing, landing page optimisation, and lead magnets to achieve rapid, measurable results. Monitor and analyse campaign performance using Google Analytics, HubSpot, and internal dashboards. Adapt strategies based on data insights to continually improve ROI and conversion rates. Content, Brand & Web Manage website content and ensure alignment with PGC’s brand direction. Collaborate with internal teams and freelancers (design, content, sales) to ensure cohesive and impactful messaging. Guide social media content planning alongside Brands & Communications for consistent digital presence. Market Research & Strategy Development Conduct market and competitor research to identify new opportunities and emerging trends. Contribute to shaping PGC’s marketing roadmap and prioritise high-impact initiatives. Support the development of new programmes by providing audience insights and demand analysis. Agile Collaboration Work closely with Product, Tech, and Sales teams to ensure marketing initiatives support the learner journey and platform features. Adjust campaigns quickly in response to performance data and operational needs. Take initiative and operate independently in a fast-paced, start-up-like environment. Requirements Minimum Bachelor degree with 2+ years of experience in digital marketing, growth marketing, or performance marketing. Strong understanding of digital fundamentals: SEO, PPC, social media, content marketing, email marketing, and funnel optimisation. Comfortable with analytics tools (Google Analytics, HubSpot, Meta Ads Manager, etc.). Creative problem-solver with a willingness to test new ideas and iterate rapidly. Excellent written and verbal communication skills; attention to detail is essential. Ability to work independently and thrive in a dynamic, entrepreneurial environment. Advantageous: Experience building/launching new online products, start-up experience, EdTech or education industry exposure.",0.24711121966351948
Senior Design Engineer (Wellhead),"Backed by the power of Caterpillar, SPM Oil & Gas is a global provider of surface frac solutions, bringing you quality products that keep the oilfield moving. Through a distinguished network of trusted and proven oilfield products, combined with the best minds in the industry, SPM solves and prevents the most common frac site problems for operators, engineers and every vested stakeholder. Caterpillar currently has an opportunity for a Senior Design Engineer based in Singapore. Reporting to the Engineering Manager, you will perform all engineering design functions in Product Engineering projects. This includes, but not withstanding, performing engineering design and calculations, drawings creation, organization of design reviews, and basic project management, to meet the requirements of the applicable industry standards and customer requirements. The Principal Engineer shall also be able to support and solve field issues, through identification of root causes and provide suitable solutions for the issues faced. What You Will Do: ​ Product Engineering Must be fully conversant with all aspects of the design and functionality of Surface Wellhead equipment: Conventional, Unitized and Splitter variations and all of their ancillary components. Ensure clear understanding of the client’s technical specifications/drawings and design wellhead system to conform to industry and customer requirements. · Generate creative solutions; translate concepts and information into images; use feedback to modify designs; apply design principles; demonstrate attention to detail Identifying cost saving opportunities Assist with the creation of Sales and Marketing information, providing technical data where required. Identify technical gaps and communicate timely with Research and Development team to mitigate gaps. Be competent to set requirements and review results of Finite Element Analysis on new or existing designs Liaise with other departments including engineering, planning, sales, contract administration, legal, workshop and procurement departments Site visits at customers for technical support Provide technical leadership for project/product assigned. Project Schedule To create and present a planned schedule of a task Keep all relevant and appropriate parties informed of progress and outcomes.      Resolving issues as they become apparent. Other Duties Travel as required to support product sales, field runs and troubleshooting      exercises. Communicate with all levels of internal and external personnel as needed providing clear and concise reports. Know and fully understand Quality Policy and comply with all requirements of      the Quality Systems Manual, Operating and Technical Procedures and      Workplace Instructions. Must understand and comply with all safety rules and company policies. Work assignments carried out to the highest quality level. Perform various other duties and activities as assigned by supervisor within the      physical constraints of the job. What You Have: Bachelor’s Degree in Mechanical Engineering or equivalent. Minimum 12 years’ experience in the product design of oil field equipment, preferably in either the Surface or Subsea Wellhead disciplines. Proven ability to work under pressure to meet all agreed deadlines and time scales. The ability to work and communicate with all levels within the organization to accomplish common goals and directives. Good written and verbal English communication skills. Fluent use of Microsoft Office (Word, Excel, Outlook, etc). Has advanced hands-on skills in 2D and 3D Computer Aided Design  (CAD), such as Solidworks and AutoCAD. Additional Info: ​ This position requires working onsite five days a week. Caterpillar is not currently hiring individuals for this position who now or in the future require sponsorship for employment visa status; however, as a global company, Caterpillar offers many job opportunities outside of Singapore which can be found through our employment website at www.caterpillar.com/careers . International Assignment is not available.",0.2470735843328024
"Supervisor, Production (Night shift)","Step into a career with ASM, where cutting edge technology meets collaborative culture. ​ For over 55 years ASM has been ahead of what’s next, at the forefront of innovation and what’s technologically possible. With more than 4,500 ASMers representing 70 nationalities, our people and our advanced semiconductor devices are playing a crucial role in trends such as 5G, cloud computing, AI, and autonomous driving.  But we’re more than just a tech company. We value diversity, inclusion and sustainability as we strive to make a positive impact on the world.  Our development programs help support your growth, shaping your future and pushing the boundaries of innovation to unleash potential. Job's mission We are seeking a proactive and experienced Production Supervisor to lead a manufacturing team in achieving production goals while maintaining high standards of quality, safety, and efficiency. The role involves overseeing daily shift operations, resource planning, team management, and continuous improvement initiatives. Reporting to the Senior Manager, the successful candidate will ensure smooth production handovers, enforce discipline, and drive lean manufacturing practices. This position requires strong leadership skills, hands-on technical expertise, and the ability to manage a team in a fast-paced capital equipment manufacturing environment. What you will be working on Lead the manufacturing team to ensure timely completion of production plans, while maintaining and improving workmanship standards. Schedule and allocate adequate resources, monitor progress, and resolve production issues proactively. Report shift production status and key updates to the Senior Manager. Act as a key personnel in independently leading team discipline, shift planning, and day-to-day operations. Oversee team recruitment, performance appraisals, and ensure skills training is aligned with current and future shift requirements. Maintain a clean, organized, and safe work environment in accordance with workplace safety and housekeeping standards. Lead or participate in lean manufacturing and continuous improvement projects (e.g., Kaizen, 5S, waste reduction). Coordinate effectively with other Shift Supervisors to ensure smooth and well-communicated production handovers. Analyze operational practices and recommend or implement system/process improvements. What we are looking for Minimum Bachelor's in Engineering related studies. Minimum 5 years of experience in a technical environment within the capital equipment, or aviation or manufacturing industries. Minimum 3 years of supervisory experience managing a highly skilled technician workforce Practical, hands-on experience in equipment manufacturing, including mechanical/electrical systems and troubleshooting. Willing and able to work on an 8-hour fixed shift schedule Strong communication, organizational, analytical, and interpersonal skills. Proven experience in implementing Lean/Kaizen or other continuous improvement projects. Demonstrated capability in resource planning and team management. What sets you apart Experience in semiconductor or high-tech capital equipment manufacturing. Familiarity with advanced manufacturing systems and automation. Apply today to be part of what’s next. We make the tech that enables the chips in devices which improve lives around the world. We do this with an eye to the future, pushing the boundaries of what’s possible through cutting-edge innovation, and driving the next wave of technological breakthroughs that shape how we live, work, and connect. To learn more about ASM, find us at asm.com and on LinkedIn , Facebook , Instagram, X and YouTube . ASM is an equal opportunity employer and considers qualified applicants for employment without regard to race, color, religion, age, nationality, social or ethnic origin, sexual orientation, gender, gender identify or expression, marital status, pregnancy, political affiliation, disability, genetic information, veteran status, or any other characteristic protected by law.",0.24705980618689444
Commodity Broker,"Job description Company Description McQuilling Energy Brokerage Asia Pte. Ltd. is a dynamic energy commodity brokerage company in Asia, located in Singapore. We specialize in fuel oil, gasoil, mogas, crude oil and petrochemical products, and have the capability to transact diesel/kerosene swaps and physical ex-wharf bunker fuel. Our team comprised accredited brokers, and we have a diversified customer base that includes oil majors, reputable banks, international hedge funds, and large MNC commodity trading companies. Our goal is to source the best possible prices for our clients in facilitating swap and physical transactions, leveraging our extensive knowledge of the energy industry. Role: Commodity Broker This is a full-time, on-site role based in Singapore. The Commodity Broker is responsible for day-to-day broking activities of OTC Swaps and Blocked Trades. The Commodity Broker will work closely with clients to understand their trading requirements and provide reliable market and forward prices information to ensure that we deliver accurate and valuable for their trading needs. Salary Range: SGD 3,500 to SGD 7,000 per month(depend on experience) Attractive Bonus Scheme Training provided Job Description Work as a team to develop new customers and maintain relationships with existing customers on OTCswaps/derivatives products (multinational trading companies, banks, oil majors’ proprietary traders, and hedge funds). Provide timely broking  services, accepting and executing trade orders on behalf of the client. Interact with traders and manage price negotiations with sellers and buyers. Communicate and increase awareness to improve the Company’s profile and branding in the marketplace. Conduct market research, track market movements, update & provide financial information, analyse and summarise the behaviour of trade of the oil and gas in the market/industry. Entertain, and build relationship with customers/traders to strengthen business ties. Develop and maintain customer database including to update names & contacts of traders. Execute & clear with  ICE/CME trades done and ensure all trades are accurate & timely. Ensure onboarding of new clients following the company’s internal process and documentation to ensure proper KYC and compliance procedures are maintained. Requirements: Knowledge of the oil industry, commodity broking and trading skills. 1 to 2 years of experience   in broking energy and/or petrochemical products preferred. Money broking experience is an advantage. Strong analytical and  problem-solving abilities. Excellent communication and negotiation skills, capable of engaging effectively with traders/business development. Ability to work well under pressure in a fast-paced environment. Strong relationship-building and interpersonal skills. Having a network of trader contacts is considered an asset. High energy, self-motivated, and results-driven, with a strong passion for sales and business development. Recognised Bachelor’s  degree. Fluent in English. Added advantage if multi-lingua (European or Asian) to deal/liaise with European or Asian overseas clients. Industry Financial  Services Employment Type Full-time",0.24700948274758766
Production Engineer (Manufacturing | Medical Devices),"Well Established Company Basic $4000 to $5000 + AWS + Variable Bonus Excellent Welfare and Benefits + Career progression Working location: Boon Lay Working days: Monday to Friday Working hours: 8.30am to 5.30pm Production Management | Resource Management | Inventory Management Job Responsibilities: Production Management Collaborate with the Planner to organize and execute manufacturing processes in alignment with production schedules and customer demand. Manage production line yield, quality, and efficiency to optimize manufacturing operations, and lead teams to achieve KPIs set by management. Ensure strict compliance by line leaders and operators with production processes, parameters, 5S standards, work safety and labelling requirements, and all SOPs, Wis, forms, and checklists in line with the ISO quality management system. Lead the development and continuous improvement of forms, work instructions, and checklists to enhance operational effectiveness. Resource Management Allocate and optimize resources, including manpower, equipment, and materials, to achieve daily and monthly production targets. Ensure preventive maintenance activities are executed and that all machinery is in proper working condition before and during each production day. Manage attendance, discipline, and performance of line leaders and operators to maintain a productive and compliant workforce. Inventory Management Monitor inventory levels to ensure sufficient availability of raw materials and finished goods to support production requirements. Coordinate with warehouse personnel to implement effective inventory control measures, minimizing carrying costs while preventing stockouts. Job Requirements: Bachelor’s degree in engineering, manufacturing, or a related field. Minimum 2 years’ experience in factory operations management, with a strong focus on plastics manufacturing and assembly Strong leadership skills, excellent communication and interpersonal skills to collaborate with cross-functional teams and customers Candidates are encouraged to apply this position via Apply Now button with the following information in the resume Work experiences and job responsibilities Current and Expected salary Reason for leaving Date of availability Education background We regret that only shortlisted candidates will be contacted. LIONG ZHAO GUAN (R22107632) EA Recruitment Pte Ltd EA License No: 21C0492",0.24700690220890512
Principal Piping Designer,"Responsibilities: Be familiar with all aspects of Oil and Gas Off-shore project facilities design, such as, Well Head, Process Platforms and FPSO layout. Design and Model, using E3D/PDMS for layout development which include- Equipment modelling, Piping layout and Model, Pipe supports selection and Model, Reserve Volumes for Access and Egress route, Material Handling and Transport Routes and third party input as appropriate. Raise technical queries on client project documents and design basis to ensure scope clarity. Check the 3D Model for Clashes on regular basis and collaborate with other disciplines for effective clash free 3D Model Review Vendor drawings for the static Equipment / Rotating Equipment / Packages and ensure all the Nozzle orientations, Vessel cleats and Support requirements are in line with Design Requirements Develop piping calculations, studies, and deliverables (layouts, pipe routing, pipe stress analysis, material specifications, material procurement). Interact with relevant disciplines- Process engineer, Mechanical Engineer, Safety Engineer and Project Engineer for the assigned Module/Area Prepare MTO for the Piping Bulk items, Valves and Specialty Tagged Items, to support Piping material engineer Present 3D Model, for Design Review by Client, with E3D/ PDMS / Navisworks for establishing the Layout / Piping design in accordance with P&Ids and meet the project requirements Check the Model for Piping and Pipe supports as per the check list for established maturity such as B1, B2 and C1 Prepare 2D Drawings- Plot plan, Equipment plan, Isometrics and pipe supports drawings by using AutoCAD/Micro station/MDS Effectively manage the design changes and provides appropriate solutions, as and when, needed during the Project execution. Collaborate well within team and communicate effectively with stress engineers , Pipe support Engineers/Designers and Piping material engineers Guide and supervise the layout design team, as required. Support the Piping Lead in meeting project schedule and budget along with other team members Maintain a positive and safe working environment at work location Requirements: Must have Bachelors degree in Mechanical Engineering or relevant engineering discipline Minimum 12 years of experience in upstream oil and gas platforms & FPSO projects with an engineering Organisation. At least 6 consecutive years with top-tier FPSO or Offshore/onshore EPC contractor Must have strong literacy in SP3D with experience on how to maintain / backup / project creation in SP3D Must have experience with developing demolition drawings and preparing isometrics for stress analysis.",0.24699128000021964
Data Scientist (MRG),"You will be involved in: 1. Model Development Design and conduct experiments to evaluate emerging SDG models (e.g.,DDPM, ARF, Gaussian Copula). Investigate failure cases (e.g., when models fail with certain data types, size, or cardinality). Tune hyperparameters, refine architectures, and propose new modeling strategies. 2. Feature & Product Development Collaborate with software engineers to build product features that require ML/DS input (e.g., imputation methods, handling of constraints, preprocessing pipelines). Recommend and develop suitable approaches for features like single-/multi-column constraints, imputation strategies, and privacy metrics. 3. Diagnostics & Debugging Work directly with users and the engineering team to diagnose user issues with training failures, poor outputs, or integration challenges. Provide actionable fixes and communicate technical insights in a user-friendly way. 4. Documentation & Knowledge Sharing Write user-facing documentation pages. This could include explaining model choice, hyperparameters, and utility/privacy metrics in a user-friendly manner. Translate complex technical Data Science concepts into clear, approachable explanations. 5. Collaboration Work closely with the SWE team (Next.js, FastAPI, AWS) to integrate the generation engine into production-ready systems. Participate in Agile rituals, code reviews, and design discussions. Requirements: 1. Bachelors degree or higher in Computer Science, Data Science, Business Analytics or a related field, with at least 2-3 years of relevant professional experience. 2. Core Data Science & ML skillset Strong foundation in machine learning, with hands-on experience in model development and experimentation. Strong programming proficiency in Python and experience with ML frameworks (e.g., PyTorch, TensorFlow, scikit-learn). Ability to analyze model behavior, diagnose training issues, and design experiments to improve performance. 3. Applied Research & Experimentation Familiarity with reading, synthesizing, and ability to translate emerging research into practical prototypes 4. Software Engineering Working knowledge of backend development (REST APIs, FastAPI, Flask, or similar). Comfortable working with cloud environments (AWS preferred). Ability to debug and fix software-level issues when they affect ML workflows. Familiarity with Git, CI/CD, and collaborative coding best practices 5. Nice-to-Haves Experience with privacy-enhancing technologies, anonymisation, synthetic data generation or differential privacy. Familiarity with frontend integration workflows (Next.js/React). Prior experience working in multi-disciplinary product teams. 6. Mindset & Collaboration Curiosity and willingness to learn new domains (esp. data privacy). Strong communication skills to explain technical concepts to both engineers and non-technical stakeholders. Inclination to work in a collaborative, fast-moving Agile environment",0.24698976930645528
Enterprise Architect (2-year contract ),"Enterprise Architect Are you ready to shape the future of enterprise systems in a global shipping & logistics company? We’re looking for a forward-thinking Enterprise Architect to drive cloud-native adoption, secure data integration, and large-scale digital transformation. What’s in it for you: · Lead high-impact cloud & data projects (Azure, Kafka, AI/ML, DevOps) · Enjoy a highly competitive remuneration package · Work with global stakeholders in a dynamic industry · 2-year contract with high potential to convert to permanent. We are looking for a strategic and technically adept Enterprise Architect to lead the design and evolution of our enterprise technology landscape. This role requires broad expertise across cloud platforms (preferably Azure), data streaming (Kafka, etc.), data architecture, DevOps, security, AI, and software product development. A key focus will be on designing integration frameworks that connect internal systems and external partners to enable seamless, secure, and scalable operations. Role and Responsibilities: · Define and maintain enterprise architecture practices, standards, and roadmaps aligned with business and digital transformation goals. · Lead architectural governance and ensure alignment across business units and technology domains. · Drive and oversee the planning and design of major system components and changes and ensure business requirements and objectives are met with emphasis on security, scalability, performance and cost effectiveness. · Ensure high security standards are being employed across all projects. · Lead and design data engineering processes and practices, drive modernization of data pipelines towards integration with AI, ML and other modern data processing technologies. · Study and apply knowledge from shipping and logistics domains. · Engage and consult with stakeholders including internal entities within the company and external entities including vendors and business partners. Requirements: · Bachelor’s or higher degree in Computer Science, Engineering, or related field. · 10+ years of experience in SW architecture or senior technical leadership roles. · Proven experience with Microsoft Azure and cloud-native architecture. · Strong expertise in service oriented, distributed computing, and event-driven architecture. · Deep knowledge of data architecture, DevOps, security, and AI/ML platforms. · Experience designing integration frameworks for internal and external systems. · Familiarity with maritime technologies, standards, and operational systems is a strong plus. · Microsoft Certified: Azure Solutions Architect Expert. · TOGAF or equivalent enterprise architecture certification. · Confluent Certified Developer or Architect for Apache Kafka. · Certified Kubernetes Administrator (CKA). · CISSP or equivalent security certification. · Experience in Maritime industry, particularly in container shipping and logistics, will be advantageous. To apply, please send your CV to Johnson @innergy-consulting.com . We regret that only shortlisted candidates will be notified. Thank you for your understanding!",0.2469571655654845
