title,description,avg_similarity
ARCHITECTURAL DESIGNER CUM CO-ORDINATOR,"Company Overview / Employee Value Proposition CSCE PTE. LTD. Job Summary Prepare and deliver architectural drawings and submission documents that comply with government standards and client requirements, supporting project approvals and coordination across multiple agencies. Responsibilities Develop architectural drawings that comply with government standards and regulatory requirements to ensure project approval readiness Incorporate and resolve client design queries to align architectural plans with client expectations and project specifications Prepare detailed plans, documents, and forms for submission through the CoreNet system to facilitate regulatory review processes Create and customize drawings for submission to agencies including JTC, HDB, URA, SCDF, NEA, PUB, LTA, NParks, and BCA, ensuring compliance with each agency’s specific requirements Compile and prepare final submission packages for Temporary Occupation Permit (TOP) and Certificate of Statutory Completion (CSC) to support project completion approvals Participate actively in project coordination, technical, and contractor meetings to communicate design progress, resolve issues, and align multidisciplinary teams toward project milestones",0.232540163389155
Vocational Trainer (Pastry),"Job Description Job Purpose: To align the vocational curriculum to WSQ Framework to eventually develop a responsive and unique vocational curriculum, incorporating sensory integration, home-school-partnership to truly meet the diverse needs of DSS students including achieving WSQ certifications and to meet the requirements of course accreditation by WDA. Key Responsibilities: Curriculum and instructional excellence Plan engaging and well-paced lessons taking account of the diverse learner profiles of students Deliver lessons using evidence-based pedagogy and meaningful activities, to meet the educational needs of individual students Implement appropriate modes of assessment to monitor student progress by providing accurate feedback , and implementing suitable instructional supports to close gaps Plan and deliver comprehensive vocational educational programmes (On-Site Training) to develop students’ work-related skills Holistic student development Build a strong relationship with students by demonstrating care, concern and encouragement Design and implement positive, robust classroom routines and practices to create and maintain a safe and conducive learning environment as well as foster student development and well-being Implement techniques and behaviour plans to manage students with complex and challenging behaviours Professional development Proactively engage in professional development for knowledge and skills development Participate in professional learning teams to foster collaborative learning between staff members Organisation management and development Manage daily administrative tasks (e.g. track attendance, collect forms, update families/caregivers.) Perform Department Quality Assurance Management (QAM) tasks Job Requirements: Degree/ Diploma/ Higher NITEC in in F&B Pastry Experience in teaching/ special needs education would be an advantage Technical Skills Specific- Student Development/Microsoft Office (Excel, PowerPoint, Word) Behavioural Skills - Interpersonal, Classroom Management, Takes Initiative, Effective Communication Language Skills-Strong in spoken and written English",0.23253112098743717
SUPERVISOR,"Roles & Responsibilities To assist the Project Manager or Project Engineer in the daily execution of work. To supervise the work of sub-contractors and in-house workers. To work closely with other site operations staff to meet the project schedule. Ensure installation is carried out as per construction drawings. To monitor the progress and quality of work being performed by workers. Ensure that works are executed within an acceptable standard of workmanship. Plan, schedule, and coordinate polymer application projects, ensuring timely delivery and adherence to specifications. Attend the daily tool-box meeting and convey clear instruction accordingly. Implement safety procedures, ensure regulatory compliance, and manage incident responses. Update clients on progress, address concerns, and maintain project documentation. Understand and ensure compliance in project requirement and scope of work.",0.2325246235932529
Sales/ Key account Management (Electronic Manufacturing Services),"Responsibilities Expand the EMS business across Singapore, the Philippines, and Vietnam by securing project transfers and identifying new business opportunities. Oversee the end-to-end sales process, coordinating closely with internal teams to ensure smooth project transition and execution. Develop and maintain strong customer relationships, address operational concerns, and actively promote the company’s products and capabilities. Prepare sales reports, market analysis, and performance updates for management review. Represent the organization at trade shows, industry seminars, and outreach initiatives to strengthen brand visibility and market presence. Requirements Diploma / Degree in Electronics Engineering 1–2 years of experience in the electronics industry, preferably in EMS sales; Sales driven, good attitude with customer service experience Interested applicants for the above advertised position(s), please kindly click the APPLY button below or send in your updated resume to salestrader@talenttradersg.com EA License No.: 13C6305 Reg. No.: R1985956 (VIVIEN TAN) For candidate who applied for the advertised position is deemed to have consented to us that we may collect, use or disclose your personal information for purpose in connection with the services provided by us.",0.23246499985905383
Senior Design Manager - Data Centre (MEP Innovation),"Client side opportunity (Data center developer in APAC) Innovation and Technical Design About Our Client My client is a privately owned data centre developer and operator that follows an owner-operator model, they design, build, commission, and operate their own facilities rather than just consulting or leasing space. They're known for high technical standards, lean teams with real ownership, and a strong focus on mission-critical, hyperscale-ready infrastructure across the Asia-Pacific region. Job Description Conduct market and technology research to identify innovative solutions for data centre design, including layout planning, power distribution, high-density cooling systems, and critical monitoring and control infrastructure. Develop comprehensive data centre design concepts across different construction methodologies. Ensure all newly developed solutions comply with customer requirements, Uptime Institute Tier standards, ASHRAE thermal guidelines, and relevant industry best practices. Contribute to the development of new MEP design and construction concepts, including internal design libraries and system specifications. Optimise construction methods, cooling strategies, rack layouts, and power distribution to maximise construction, commissioning, and operational efficiency. Develop total cost of ownership (TCO) strategies to enhance equipment lifecycle management and reduce long-term maintenance costs. Work closely with internal stakeholders across Delivery, Operations, Facilities, and IT to align technical solutions with business objectives. Engage suppliers and contractors to ensure solutions and equipment align with long-term technical vision and design standards. Ensure all designs and solutions comply with local regulations, industry standards, and internal policies. The Successful Applicant Bachelor's degree in Mechanical Engineering / Electrical Engineering/ Data centre engineering 5 years+ of experience in data centre design, solutions architecture, or infrastructure engineering. Proven experience delivering high-density, colocation, or hyperscale data centre environments. Strong technical expertise in electrical power systems and/or cooling technologies. Solid understanding of data centre MEP system interfaces and dependencies. Proficiency in design tools such as AutoCAD, Revit, or BIM. Strong analytical and problem-solving skills, with the ability to address complex issues from first principles. Self-driven and capable of working independently with minimal supervision. Hands-on, flexible mindset suited to a lean design and innovation team. Familiarity with industry standards such as TIA-942, ISO 27001, and ASHRAE. Strong interest in construction and M&E infrastructure development, with a continuous learning mindset. What's on Offer Pioneer member of a newly established Design & Innovation team A highly stable and well-established data centre developer across APAC Contact Hazel Choi (Lic No: R24122391 /EA no: 18S9099) Quote job ref JN-012026-6929111 Phone number +65 6533 2777",0.23245452933740013
Innovation Specialist,"About Knovel: At our core, our passion is to craft novel AI and technology solutions that will shape tomorrow . We deploy cutting-edge technology that builds on cloud computing to proliferate AI, data and analytics solutions tailored to drive innovation and transform businesses. With our desire to push the boundaries of technology, we partner closely with our clients. Guiding their transformation with agility, we apply a structured technology transformation process attuned to their unique challenges. At Knovel Engineering, we blend technology with creativity to build unique solutions tailored for our customers. About the Role: Drive and coordinate innovation efforts by working closely with stakeholders and technology providers to apply solutions to specific use cases. Match technology providers from our programs with potential partners and stakeholders, while actively contributing to other ongoing innovation programs and activities to strengthen the overall ecosystem. Key Responsibilities Coordinate with internal and external stakeholders to identify, scope, and drive application of technology solutions for targeted use cases. Serve as the bridge between technology providers and potential adopters, facilitating partnerships and use case deployment. Actively engage and support technology providers that pass through the center's programs, ensuring they are connected to relevant opportunities and stakeholders. Design and manage innovation initiatives, contributing knowledge on emerging technologies, trends, and best practices. Support the development and implementation of innovation program KPIs, tracking progress and outcomes across initiatives. Build and nurture a strong network of startups, technology vendors, government agencies, and industry stakeholders to foster collaboration. Prepare reports, concept notes, and presentations tailored to both technical and non-technical audiences. Contribute actively to ongoing innovation programs, workshops, and events to strengthen engagement and visibility. Undertake other ad-hoc innovation-related projects and assignments as required. Qualifications Degree or postgraduate degree in a relevant discipline. Minimum of 2 years’ experience in stakeholder engagement, innovation management, technology adoption, or ecosystem development. Proven ability to manage cross-functional collaborations and coordinate among diverse stakeholders. Strong knowledge of emerging technologies, innovation practices, and their application in solving real-world challenges. Excellent communication, interpersonal, and presentation skills; able to engage both technical and non-technical stakeholders effectively. Results-driven, with strong organizational and project management skills. Passionate about innovation, problem-solving, and building partnerships. Proficient in Microsoft Office Suite. Why you should apply: Competitive remuneration and benefits. Flat hierarchy with minimal bureaucracy. Learning opportunities through courses, seminars, and conferences. Be at the forefront of innovation and gain access to cutting-edge technologies. Contribute to enhancing Singapore’s position as a thriving innovation hub.",0.23244604451694437
Quality Control Inspector,"Primary Responsibility: 1. Perform Visual Inspection using Baroscopic technique. Perform NDT in PT, UT, and MT methods. Calibrate equipment. Interpret weld profile for acceptance. Prepare inspection reports. 2. View and interpret radiograph films, evaluate discontinuities. 3. Perform Inspection at shop facilities and worksites, on blasting, painting works, galvanizing. 4. Check weld joint preparations, fit-up alignment, dimensional tolerances, and visual check on weld. 5. Interpret construction and technical drawings, prepare piping weld maps. 6. Communicate the engineering/technical/quality requirement to the direct workforce who are on the job. 7. Verify that incoming materials meet the requirement. 8. Supervise piping fabrication, structural fabrication, Piping installation, testing, and handover to customer with required project documentation. installation works per ASME and other relevant codes. 9. Follow-up on corrective action of non-conforming products. 10. Conduct welding procedures qualification tests and welders’ performance qualification tests. 11. Prepare Test Plans, NDT, and project specific procedures. 12. Implement and monitor proper storage, handling and usage of welding equipment and welding filter rods. Additional Responsibility: 1. Assign daily job to the workers, monitor welding progress, prepare daily progress report. 2. Handle purchasing of materials and consumable. 3. Conduct tool box talk, co-ordinate permit-to work system with client, monitor timely start-work 4. Monitor safe work practice during work execution, Participate in Risk Assessment preparation and implementation. Qualification and experience: 1. Bachelor degree in Engineering/Arts/Business/Administration 2. Weld Visual Inspector, NDT Certification 3. Minimum 8 years of hands-on experience with similar projects 4. Candidates not meeting above qualification requirement but having more than 10 years of experience in above filed of work, may be considered.",0.23238253156597705
Chief Engineer,"The Chief Engineer leads and manages the Engineering & Maintenance Department, ensuring the safe, efficient, and reliable operation of all hotel facilities. This role is responsible for maintaining high standards of guest comfort, operational excellence, regulatory compliance, and sustainability while fostering a positive and professional engineering team culture. Key Responsibilities: Lead daily operations of the Engineering & Maintenance Department, ensuring all building systems operate safely and efficiently. Oversee repair, troubleshooting, and preventive maintenance of mechanical, electrical, plumbing, HVAC, fire-life safety, and general building systems. Ensure full compliance with local fire safety, building control, environmental, and health & safety regulations. Prepare, manage, and control departmental budgets, utilities consumption, and energy conservation initiatives. Supervise contractors, vendors, and service providers; liaise with regulatory authorities and external stakeholders. Drive sustainability initiatives in line with Green Key, including energy efficiency, water conservation, and waste reduction. Conduct staff training, performance reviews, and development to maintain strong technical capability and service standards. Maintain effective communication with the General Manager, department heads, and external partners. Promote a safe working environment for guests and employees at all times. Foster a collaborative, professional team culture aligned with company values. Requirements & Qualifications: Degree or Diploma in Mechanical, Electrical, Building Services Engineering, or a related field. Minimum 5–7 years of engineering or maintenance experience, preferably in hospitality or large facilities. Strong technical knowledge of mechanical, electrical, plumbing, HVAC, fire safety, and building systems. Proven leadership and people management skills. Solid understanding of local regulatory requirements, including safety, environmental, and building codes. Experience in budgeting, cost control, and energy management. Strong communication and interpersonal skills, with the ability to liaise effectively with contractors and authorities.",0.23237591360190873
BIM Modeller,"Prepare detailed architectural and structural shop drawings and working drawings using Revit, ensuring all designs comply with project construction requirements. Provide timely BIM coordination support to the Project Team, delivering accurate information to facilitate construction activities. Extract data from 3D Revit models to produce shop drawings, resolving any discrepancies in collaboration with the Engineering Department and Project Team. Develop detailed drawings and specifications in accordance with client and consultant requirements. Produce as-built drawings for submission and handover upon project completion. Assist in tender bids and drawing preparation, including the development of overall floor plans and sectional drawings. Attend technical and BIM meetings as required. Ensure all required drawings are completed accurately and within scheduled deadlines. We regret only shortlisted candidates will be contacted. All applications will be handled confidentially. By submitting your application, you agree to the collection, use, retention, and disclosure of your personal information to prospective employers. Wecruit Pte Ltd | EA License No: 20C0270 EA Personnel No: R22110981| EA Personnel Name: Law Mei Fong",0.23234133011459449
Technical Engineer,"Core responsibilities: Plan, organize and control Design operations to ensure efficient delegation of duties and responsibilities Review project specifications, technical clarifications and construction drawings Assist in tender preparations & technical submissions Liaise with client’s representatives, consultants and subcontractors on technical matters Prepare drawings for Authorities submission and approval Provide advices to the project staffs for the details on the operation process and the material wastages control Ensure designed quality of works is achieved and regulatory requirement are complied with Able to forward details costing on installation as request Job Specification Minimum Educational Qualifications/ Experience required: Degree / Diploma Civil or/& Structural Engineering or its equivalent Minimum 3 years' relevant metal works design experience Experienced in Structural design and calculation for building projects Experienced in coordination with clients, consultants for building projects Fresh University Graduates are welcome to apply No experience are welcome to consider Asst Technical Engineer Special requirements: Knowledge of Structural Design Codes (UBC / IBC / SNI) is essential Able to work under stress and tight schedule Able to propose VE items if necessary Well-versed in MS Office and the latest version of AutoCad",0.2323033148396
Senior Mechanical Technician,"Job Descriptions: • Manage emergency/ unscheduled repairs of production equipment. Provide redesign and improvements to equipment • Subject Matter Expert (SME) on Root Cause Failure Analysis (RCFA) and ensure action follow-up to prevent recurrence of breakdowns. • Lead repairs, improvement project implementation and liaise with vendors / contractors on scope of work. • Lead Root Cause Analyses (RCA), conduct investigation, create solutions and take full ownership of the report, including coordinating/ follow-up investigation with team member. • Lead spare parts Management and annual inventory stock-count. • Compile and monitor Equipment Reliability Action Tasks execution and completion then analyze and optimize. • Any other duties and responsibilities as assigned by the Maintenance Manager from time to time. Job Requirements: • Diploma/ Degree in mechanical Engineering or any relevant trade certificate. • Minimum 05 years of experience in a process plant with maintenance experience. • Should be able to communicate in English written & spoken. • Knowledge of mechanical / process systems. • Able to work independently as well as in a team with strong troubleshooting skill.",0.23230058285409266
Functional Lead for Global Enterprise Platforms,"Job Description : Responsibilities: • Act as Subject Matter Expert (SME) to key stakeholders, ensuring high customer satisfaction levels are achieved. • Resolve production issues by providing accurate solutions and educating stakeholders for future independence. • Influence the adoption of continuous improvement initiatives to enhance performance and efficiency. • Identify and implement risk reduction opportunities for projects and change management. • Guide the launch of new systems and processes by creating documentation and providing training. • Mentor team members to ensure project and testing objectives are met with high quality. • Work with Business Partnering, Project Managers, and Solution Architects to implement business-led changes. • Collaborate closely with stakeholders, share technical knowledge, and provide strategic insights to drive business outcomes. • Deliver analysis documentation that can be easily reused and contribute to overall quality improvement. • Contribute to the development and maintenance of the strategic technical roadmap for the domain. Work Experience: Necessary Work Experience includes: • Some relevant work experience. Preferred Work Experience includes: • Project management experience, business analysis and improvement experience. • Some experience in similar tech service environment within related industries. • Experience working in a team-oriented, agile, collaborative environment. • Intermediate knowledge in Software Development Lifecycle, Agile Methodology, and General Insurance. • Some supervisory experience, mentoring, coaching and developing other members of an analysis team. • Able to demonstrate workable knowledge and experience in gathering/analysis, business process modelling/mapping and change management. Qualifications: Necessary Qualifications include: • Tertiary Degree or equivalent combination of education and work experience. Preferred Qualifications include: • Graduated from Information technology, computer science, computer engineering or any technical related course.",0.23227967209839115
Process Engineer,"Primary Duties & Responsibilities Responsible for Process Yield Controls and Improvement. Handling day to day quality issue and ensure smooth manufacturing processes. Involved in Quality & Innovation projects for the department which is targeted to accomplish continuous improvement through SPC/PDCA/LEAN project. Supporting new product qualification (NPI/ NPR), design DT fixturing to build up manufacturing capability. Manufacturing Efficiency Improvement and Operation Support. Process Documentation and Auditing in compliance with ISO requirements, government regulatory agencies, developing company health and safety policies. Collaborate and work with other departments for process yield controls improvement in DT Education Bachelor’s Degree in Engineering, preferably in Mechanical, Mechatronics Engineering fields or its equivalents as Process Engineer in Optical/CNC/high technical manufacturing environment. Candidates with more than 2 years relevant experience as maybe considered for Staff/Senior Process Engineer position. Skills Knowledge in ultraprecision Diamond Turning or CNC Machining with experience in multi-axis precision machining of various materials on Spherical and Aspherical machining Statistical Process Control knowledge and able to provide analytical troubleshooting leadership. Ability to methodize and improve production processes with good knowledge of 6 Sigma, PFMEA, DOE, SPC tools, Minitab, AutoCAD, Optical Metrology (Zygo.etc). Well developed oral and written communication skills, team player with strong sense of work responsibility Proven tools, jigs and fixture design capabilities Possess strong interpersonal skills and enjoy the process of problem-solving Work effectively with other members of Coherent Corp. Other Requirement Must commit to Overseas Training estimate duration of 10 weeks at Coherent site in United States/Philippines for future date. Training bond 1.5 years will start from date of return from overseas. Non-color deficiency required to check optics quality Working Conditions This role is 100% onsite Monday to Friday office hours, 8am to 5.30pm Work Location at : II-VI Singapore Pte Ltd Block 5012, #04-07, TechPlace II, Ang Mo Kio Avenue 5, Singapore 569876 Our Website https://www.coherent.com",0.23227124783214842
FITTER / FABRICATOR,"RESPONSIBILITIES: Co-ordinate with Other Project / Clients & Site Supervisors at projects’ sites. progress of schedule and work done · Supervise and Inspect fitting jobs at projects’ sites. · Perform steel and Pipe Welding at Workshop and Project Sites. · Perform Grinding Work of Iron,  Metal works. · Minimum 2 to 3 years of experience and must understand the drawing.",0.2322662883592896
"Project Engineer (Construction, M&E)","Oversee contract execution and monitor installation progress, ensuring timely delivery through coordination with clients, consultants, and subcontractors. Prepare and review method statements, shop drawings, technical submissions, and work progress reports for M&E-related tasks. Liaise with stakeholders to resolve technical and site issues, and coordinate with authorities for inspections, testing, and commissioning. Assist in procurement of materials, equipment, and labour within budget while supporting project negotiations. Apply expertise in Data Centers, DfMA, and specialized systems such as VAV/VRV, chillers, chilled water pipes, and lighting control systems. Requirements: Diploma in Mechanical/Electrical Engineering or equivalent. At least 2 years of experience handling and monitoring the progress of projects in Construction industry. If you are keen to apply for the position, kindly email your detailed resume in MS Word to hr@recruit-expert.com Please note that only shortlisted candidates will be notified. For more job opportunities, please visit our website at www.recruit-expert.com EA Licence: 19C9701 Registration: R1326740",0.23226387311504465
IBM Planning Analytics (PA) Support Engineer (Ref 26330),"Responsibilities • Perform impact analysis and resolve production defects. • Manage daily operation chores/nightly data refresh in the IBM PA project and share observations if any. • Fix data load failure, errors and warnings. • Variance analysis/ data validation on monthly or quarterly close. • Ensure data archival, restore and backup procedure. • Upgrade and apply patches for IBM PA application (on premise IBM PA on GCC Cloud). • Involve in cutover activities and well verse in executing the steps. • Involve in deployment activities post fixes and enhancement. • Work closely with infrastructure team for any environment issues, security, and concerns. Requirements • Degree in Computer Science or relevant studies • Minimum 4 years of relevant experience. • Good understanding of the budgeting & forecasting process. • Quick learner and able to understand implemented system functionality. • Fundamental concepts: • Cube, Dimension, element and hierarchy. • Rules and feeders • TI Process • Data Type (numeric, string, consolidation) • PAW, PAX, Pafe, TM1 web Technical Skills: a) Fundamental concepts: • Cube, Dimension, element and hierarchy. • Rules and feeders • TI Process • Data Type (numeric, string, consolidation) • PAW, PAX, Pafe, TM1 web b) PAW: • Creating and managing cubes, dimensions, hierarchies, and subsets directly from PAW • Defining relationships, attributes, and aliases • Writing and testing rules within PAW’s rule editor • Building and executing TI (TurboIntegrator) processes c) UI/UX: • Designing intuitive PAW books and sheets • Using widgets, tabs, selectors, and quick reports • Best practices for layout, formatting, and usability d) Security: • Object security (cube, dimension, element, process, chore) • Cell-level security rules and application security e) Admin: • Backup and recovery of PAW books and assets • Deployment and upgrade f) Others: • Python Scripting • Advance TI & Rule debugging • Conditional Rule • Feeder optimization • Debugging feeders Licence no :12C6060",0.23222744930304137
Facility Maintenance Engineer (Manufacturing),"Job Description: In charge of conducting maintenance training on machinery and equipment for end users. Responsible for performing preventive maintenance on machinery used in production department. In charge of planning and performing tasks related to facilities, upgrading and repairing machinery and equipment. Responsible for troubleshooting machinery malfunctions. Take charge of maintaining updated records of repairs and completed preventative maintenance work. Responsible for identifying and purchasing critical spares for preventive maintenance. Responsible for identifying probable causes of potential failure of machinery & equipment and arrange for preventive repair and replacement to minimize machine downtime. In charge of maintain good housekeeping practices in maintenance work area and stores. Responsible for ensuring Compliance of in-house safety rules and procedures by all vendors In charge of supervising contractors performing maintenance jobs Perform related duties as assigned. Job Requirement: Min Diploma in Electrical/Mechanical/Precision/ Manufacturing Engineering or related discipline. Min 5 years working experience in CNC machines and equipment maintenance and repair works in the manufacturing environment Min 5 years working experience in building facilities in the manufacturing environment To submit your application, please apply online apply@rn-care.com or call +(65) 6513 5697 for private and confidential discussion. Your interest will be treated with the strictest of confidence. We regret that only shortlisted candidates will be notified or contacted. RN Care Pte. Ltd. EA License No: 17C8900",0.23222251154458307
Manufacturing Technician - Up to 3.3k / 5 days / EAST,"The Opportunity Global MNC in the manufacturing industry Seeking for Manufacturing Technician x20 5 days work shift, fixed shift (Company Transport provided) Nearest MRT: Upper Changi / Tampines The Talent NITEC or Higher NITEC or Diploma in Electrical, Electronics, Mechanical, Mechatronic, Microelectronics or any Engineering related studies Experience in Assembly, Build, Test, Preventive Maintenance, Troubleshooting The Job Working in the Cleanroom environment Responsible for maintenance and troubleshooting of the Tools and Equipment Handling testing and assembled equipment In-charge of the set-up and calibration of the equipment/machine/tool Interpret complex electro-mechanical diagrams, drawings, and basic schematics. Conduct precise measurements within tight tolerances others duties as assigned Next Step Simply click on 'Apply here' to drop your resume or email to weixiang.saw@adecco.com All shortlisted candidates will be contact Saw Wei Xiang Direct Line: 6697 7975 EA License No: 91C2918 Personnel Registration Number: R24123075",0.23218121979195358
Technician,"Job Description & Requirements We offer attractive benefits such as 5 days week, Flexible Work Arrangement, AWS, Variable Bonus etc. to successful candidate. Job Description: Configuration and Commissioning: Assist in the configuration and commission of Building Management System applications at client sites. Ensure proper integration with existing building systems. Troubleshooting: Provide technical support for application-related issues, diagnosing and resolving problems in a timely manner. Collaborate with the engineering team to escalate and resolve complex technical issues. Client Training: Conduct training sessions for clients on the use and maintenance of BMS/ELV applications. Respond to client inquiries and provide guidance on application functionality. Qualifications: NITEC or Higher NITEC in Mechanical Engineering, Electrical Engineering, or Engineering related field. Basic understanding of Building Management Systems and related technologies. Strong problem-solving and communication skills",0.23217990991554985
Senior Architectural Associate,"Provide technical leadership on architectural design matters. Provide guidance to team members to ensure that design solutions are optimised in order to meet clients' requirements. Be involved in business development meetings to target specific markets, clients and project opportunities Carry out architectural designs. Carry out feasibility studies and make design proposal presentations. Liaise with and discuss project-relevant issues with clients. Negotiate with contractors on design requirements and building progress. Oversee progress of on-site work; ensure project is built according to design plans and resolve any issues that may arise. Work with engineers and surveyors to make sure that the project meets the necessary standards. Project and/or design management of overseas projects. Job Requirements: Minimum Bachelor's Degree in Architecture or equivalent At least 3 years of working experience in the related field Proficient in BIM (Revit), Rhino, Escape , Adobe Suite Proficient in Microsoft Office applications Possess good interpersonal skills and a team player A hands-on person who is positive, proactive and driven Meticulous and able to organise work effectively",0.23217172615293427
QC Technician #77167,"Job Description Industry/ Organization Type: Engineering Position Title: QC Technician Working Location: Tampines Working Hours: 5.5 days (Mon to Fri 9AM – 7PM, Sat 9AM – 1PM) Salary Package: Basic Salary up to $2,200 + AWS + Bonus Duration: Permanent Key Responsibilities Perform in-process, final, and incoming inspections of precision parts using measurement tools such as calipers, micrometers, height gauges, and CMM machines. Carry out dimensional and visual inspections to ensure products conform to engineering drawings and customer specifications. Record inspection results accurately on quality forms and maintain proper documentation for traceability and audits. Detect and report non-conformities or defects, and assist in root cause analysis and corrective actions. Ensure adherence to quality procedures, work instructions, and safety standards throughout the production process. Any other ad-hoc duties as assigned APPLY NOW!!! Minimum 1 year working experience in related field Candidates with Mechanical Engineering background are preferred Kindly apply through ANY of the following methods: Submit your application by clicking the APPLY button; Email your resume to Job@anradus.com.sg . Please indicate #77167 on the email subject. Anradus Application Policy: We value each application and ensure every resume is reviewed. Our process is efficient, typically concluding within 3 working days . If you do not receive communication from us within this timeframe, it's likely that your application has not been shortlisted by our client. In such cases, we recommend continuing your job search to maximize your opportunities. Anradus Pte Ltd | EA License No. 20C0161 | Rachael Lee | EA Reg No.: R2093131",0.23216903227517777
Project Drafter,"Overall Job Objectives The BIM modeler will work have to support all life cycle of a projects from feasibility study to design and up to as built of industrial buildings and structures. The modeler will work together with Architects/Design manager to make BIM models/drawings in the areas of Structural & Architectural. The modeler will develop BIM Model and generate AutoCAD 2D. The modeler will prepare layouts, sections, elevations, schedules and blow-up details for submission of drawings. Core Responsibilities 1. Create 3D models using Autodesk Revit/Bentley OBD /ArchiCAD 2. Ensure models and shop drawings produced to comply with applicable codes, standards, and specifications 3. Work in accordance with checking procedures in delivering high-quality models, and drawings 4. Able to understand, create, and amend drawings/ models in BIM software independently 5. Able to generate required information from the BIM software 6. Able to identify drafting errors and highlight them to the project team immediately 7. Work closely with Project Manager & project teams to ensure drawings/models are as per site requirements Job Specifications 1. Minimum Bachelor’s Degree in Quantity Surveying/Building or equivalent from a recognized University. 2. Able to read and understand technical drawings for all disciplines 3. Good communication, interpersonal and collaboration skills 4. Minimum 2 years of relevant experience.",0.23216310752268773
Project Manager (MEP),"Job description The primary responsibility of the Manager for MEP (Mechanical, Electrical and Plumbing) is to plan, design and oversee the implementation of mechanical, electrical, and plumbing systems in our interior fit-out projects. This entails ensuring the integration and efficient functioning of the MEP systems while adhering to safety standards, and meeting project timelines and budgets. To succeed in this role, you must have strong technical knowledge, project management skills, effective leadership and providing expertise and advisory support. Key qualities include financial acumen, regulatory knowledge, adaptability, innovation, and strong work ethic. Plan, execute, and oversee MEP project installations, ensuring safety, quality, and schedule adherence. Create detailed MEP work schedules and coordinate with stakeholders and vendors for integrated project delivery. Manage project implementation, coordinating stakeholders, schedules, budgets, and contractors’ performance. Maintain comprehensive project documentation and report on MEP project progress. Ensure MEP systems are designed and implemented to industry standards and regulatory requirements. Conduct regular site inspections to ensure compliance with project specifications and safety standards. Implement quality control measures to ensure the functionality and reliability of MEP systems. Develop and manage the MEP budget, ensuring cost-effectiveness. Negotiate contracts and agreements with MEP service providers. Monitor and evaluate the services provided by subcontractors to ensure quality and timeliness. Stay updated on industry trends, best practices, and regulatory changes. Requirements Min 2-5 years’ experience in corporate office interior design & build project management. M&E knowledge and experience are a must. Applicants with PMP Certification have an added advantage Recognized qualification in Interior Design, Architecture, Mechanical/Electrical Engineering or equivalent Able to interpret architectural plans and familiar with building and safety regulations Experience in leading and managing multiple projects within tight timelines Excellent project, presentation, leadership and people management skills Highly self-motivated, positive working attitude with a high level of professionalism and integrity Good communication and interpersonal skills Those with more experience may be considered for senior roles.",0.23216244703565678
Project Engineer (Data Centre),"Well Established Company Basic $3800 - $5000 + Allowance + Variable Bonus Excellent Welfare and Benefits + Career progression Working location: Kaki Bukit / On-site Working hours : Normal Working Hours Job Responsibilities: Project Planning & Execution Develop project schedules, resource forecasts, and risk-mitigation plans. Spearhead end-to-end project implementation (setup → commissioning → handover). Manage vendors/subcontractors for quality, timeline, and cost adherence. Technical Leadership Review technical specifications, drawings, and scope documents for compliance. Conduct equipment setup, startup, and commissioning of mechanical systems. Troubleshoot post-handover technical issues and implement corrective actions. Safety & Compliance Ensure strict compliance with Singapore safety regulations (e.g., WSH Act). Prepare and submit risk assessments, method statements (RAMS), and safety reports. Stakeholder Coordination Serve as primary technical contact for clients, consultants, and vendors. Lead project meetings and deliver progress updates to cross-functional teams. Prepare progress payment claims, variation orders, and project documentation. Continuous Improvement Optimize project tracking methods and reporting tools for real-time visibility. Develop and deliver operational/maintenance training to clients. Job Requirements: Possess minimum Diploma/Degree in Mechanical Engineering or related field. Possess minimum 2 years’ experience in project engineering within construction, M&E, or industrial sectors. Candidates are encouraged to apply this position via Apply Now button with the following information in the resume Work experiences and job responsibilities Current and Expected salary Reason for leaving Date of availability Education background We regret that only shortlisted candidates will be contacted. LIONG ZHAO GUAN (R22107632) EA Recruitment Pte Ltd EA License No: 21C0492",0.23214975454375433
Marine Service Engineer,"Have good knowledge of marine electronic equipment from brands such as JRC, Sailor, Furuno, Danelec, SAAB, Yokogawa, and Tokyo Keiki. At least 3–5 years of experience in the marine service field is required. Perform Radio and VDR APT Surveys when assigned and authorized. Must hold a valid GOC (GMDSS Operator Certificate). Carry out repair and installation tasks as assigned, with remote support when needed. Prepare and submit detailed service, installation, or survey reports to clients or manufacturers after completing each job. Reports may be reviewed by management. Be fully prepared for each task by collecting all necessary manuals, software, technical data, and spare parts beforehand. Record and report accurate job hours and expenses honestly. Follow all company safety rules and comply with MPA regulations. Continue learning and improving skills by attending training courses or onboard training with senior engineers as arranged by the company. We regret only shortlisted candidates will be contacted. All applications will be handled confidentially. By submitting your application, you agree to the collection, use, retention, and disclosure of your personal information to prospective employers. EA License No: 20C0270 EA Personnel No: R22110980 EA Personnel Name: Lim Hooi Mei",0.23214087967966268
